vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,framediff,framestd,framestdmean
ID_QZSNRLIMZS,23520500.0,2420.3704,80.7,0.469,150.4,10000.0,1000.0,10000.0,10000.0,1.0,4.53,7.56,7.56
ID_R0B1ZO2GWX,23528500.0,292.81934,9.76,0.264,17.666666666666668,6000.0,1000.0,6000.0,6000.0,1.0,0.6006,1.267,1.266
ID_R1Q00JVF0N,23532500.0,896.6569,29.89,0.498,81.5,2000.0,1000.0,2000.0,2000.0,1.0,1.755,0.996,0.9956
ID_R1X9JZC6TE,23538000.0,11134.4795,371.2,0.2144,113.77777777777777,9000.0,1444.4444444444443,9000.0,9000.0,1.0,21.05,185.4,185.4
ID_R29UYVWIPL,23549000.0,18026.102,601.0,0.364,597.7692307692307,13000.0,1000.0,13000.0,13000.0,1.0,37.94,138.2,138.2
ID_R315R722X7,23559000.0,6706.3564,223.5,0.621,92.42857142857143,7000.0,1857.142857142857,7000.0,7000.0,1.0,5.805,48.5,48.5
ID_R32IN6CTEH,23565000.0,8866.648,295.5,0.1797,383.4,5000.0,1000.0,5000.0,5000.0,1.0,22.52,165.2,165.2
ID_R4FN9S341B,23576500.0,3766.674,125.56,0.3987,130.55555555555554,18000.0,1777.7777777777778,18703.703,18703.703,1.009,4.71,30.45,30.45
ID_R62V1INLQF,23588500.0,17781.89,592.5,0.3372,192.33333333333334,6000.0,1666.6666666666667,6000.0,6000.0,1.0,19.7,36.56,36.56
ID_R64PR3AWFU,23604500.0,16731.51,557.5,0.2974,149.92307692307693,26000.0,1461.5384615384614,25826.924,25826.924,1.001,29.0,190.6,190.6
ID_R6HGMXQF0Q,23625000.0,3417.1948,113.94,0.356,222.93333333333334,15000.0,2333.3333333333335,15000.0,15000.0,1.0,3.652,24.19,24.19
ID_R6HI8D24BS,23653500.0,2421.9502,80.75,0.4204,166.26190476190476,42000.0,1761.904761904762,41428.57,41428.57,1.005,2.816,13.21,13.21
ID_R6YB6QBPNN,23681500.0,3276.6274,109.25,0.3035,102.71428571428571,14000.0,2000.0,14990.477,14990.477,1.04,3.094,16.44,16.44
ID_R6ZZ8A2296,23696500.0,20921.72,697.5,0.344,196.4375,16000.0,1000.0,15687.5,15687.5,1.008,37.78,252.0,252.0
ID_R7GROU9OSA,23706500.0,353.208,11.77,0.3271,17.75,4000.0,1500.0,3666.6665,3666.6667,1.008,0.6304,0.2463,0.2462
ID_R8CQHIA8LX,23712000.0,10572.762,352.5,0.2335,66.85714285714286,7000.0,1000.0,7285.7144,7285.7144,1.008,22.86,246.6,246.6
ID_R93OOYU615,23722500.0,20379.174,679.5,0.3271,409.2142857142857,14000.0,1000.0,14000.0,14000.0,1.0,36.94,183.6,183.6
ID_R9FX5FI8T5,23732000.0,5042.68,168.1,0.1072,351.4,5000.0,2200.0,5000.0,5000.0,1.0,9.664,1.892,1.892
ID_R9GFLP9CAW,23743000.0,3762.2056,125.44,0.3484,110.23529411764706,17000.0,3352.9411764705883,19505.19,19505.19,1.038,3.607,20.23,20.23
ID_RA39HWQL6C,23793500.0,2161.6897,72.06,0.3027,56.035714285714285,84000.0,1976.1904761904761,84000.0,84000.0,1.0,2.678,25.94,25.94
ID_RAZBAFRFD4,23839000.0,17920.643,597.5,0.379,190.85714285714286,7000.0,1000.0,7000.0,7000.0,1.0,35.94,227.5,227.5
ID_RDCMZN40NZ,23847500.0,1276.1357,42.53,0.1874,41.2,10000.0,1800.0,10900.0,10900.0,1.022,1.461,8.66,8.66
ID_RELTZF8DT2,23872000.0,3735.1782,124.5,0.3489,223.28205128205127,39000.0,1717.948717948718,39000.0,39000.0,1.0,5.53,23.81,23.81
ID_RG8PPV7H1X,23930500.0,19279.92,642.5,0.3325,309.14102564102564,78000.0,1025.6410256410256,79760.69,79760.69,1.023,36.06,274.5,274.5
ID_RHN49UN1OK,23974500.0,2087.5408,69.56,0.2289,74.8,10000.0,2000.0,10000.0,10000.0,1.0,2.209,10.4,10.4
ID_RHV9H2NFQU,23980000.0,75.0,2.5,0.0532,5.0,1000.0,1000.0,1000.0,1000.0,1.0,0.1501,3.6e-06,3.6e-06
ID_RI4OJ3UWCH,23986500.0,1517.1569,50.56,0.2593,69.5,12000.0,2000.0,12000.0,12000.0,1.0,1.601,12.39,12.39
ID_RI8PAS5VO0,24011000.0,3679.0735,122.6,0.3406,134.8108108108108,37000.0,1918.918918918919,32828.83,32828.83,1.04,4.06,19.67,19.67
ID_RINTHZR7J9,24032500.0,798.1077,26.61,0.3547,60.5,6000.0,1000.0,6000.0,6000.0,1.0,1.661,1.896,1.896
ID_RJJ9WALA3L,24046000.0,15173.47,505.8,0.313,1994.904761904762,21000.0,1380.952380952381,21000.0,21000.0,1.0,24.0,127.56,127.56
ID_RL6IWCEL22,24075500.0,1000.1121,33.34,0.12036,54.13157894736842,38000.0,1947.3684210526317,38000.0,38000.0,1.0,1.332,9.516,9.516
ID_RLH0PW3X38,24095500.0,150.0,5.0,0.2632,10.0,2000.0,1000.0,2750.0,2750.0,1.08,0.3003,7.1e-06,7.1e-06
ID_RNHB9VUFJA,24105000.0,1953.3529,65.1,0.3481,101.88235294117646,17000.0,1470.5882352941176,18000.0,18000.0,1.0205,3.162,13.14,13.15
ID_RP4LN20W1W,24118000.0,5296.8027,176.5,0.552,33.888888888888886,9000.0,1888.888888888889,9000.0,9000.0,1.0,4.906,83.44,83.44
ID_RPMB36IQQG,24126500.0,16665.002,555.5,0.3247,43.25,8000.0,1000.0,8000.0,8000.0,1.0,28.42,376.5,376.5
ID_RQ5A7O0F59,24137000.0,3883.253,129.5,0.4124,124.07692307692308,13000.0,1769.2307692307693,13153.846,13153.846,1.001,4.656,23.61,23.61
ID_RQC485GRBQ,24150000.0,2259.4402,75.3,0.4648,154.3846153846154,13000.0,1000.0,13000.0,13000.0,1.0,4.254,7.684,7.684
ID_RQZJ92YOEB,24164500.0,2559.6545,85.3,0.3196,108.3125,16000.0,1750.0,16000.0,16000.0,1.0,3.672,14.414,14.414
ID_RRB8RTNN43,24191500.0,4141.005,138.0,0.3835,350.07894736842104,38000.0,1894.7368421052631,38000.0,38000.0,1.0,4.426,27.39,27.39
ID_RRLD1JJN8U,24212000.0,730.85657,24.36,0.406,43.0,3000.0,1000.0,3000.0,3000.0,1.0,1.561,10.22,10.22
ID_RRNOL4UTL9,24216500.0,16354.45,545.0,0.3257,241.33333333333334,6000.0,1000.0,6000.0,6000.0,1.0,29.3,112.5,112.5
ID_RT32ASPI17,24223500.0,2749.7544,91.7,0.3757,124.75,8000.0,1750.0,8000.0,8000.0,1.0,3.65,14.91,14.91
ID_RU9Z1VAUAG,24234500.0,1664.7354,55.5,0.2905,57.0,14000.0,1857.142857142857,15000.0,15000.0,1.0205,1.553,6.08,6.08
ID_RUN3D7KAL2,24249000.0,2804.6729,93.5,0.295,86.86666666666666,15000.0,2466.6666666666665,15800.0,15800.0,1.026,2.996,19.94,19.94
ID_RUNW5B3OOQ,24259000.0,280.6031,9.35,0.3599,19.6,5000.0,1000.0,11155.556,11155.556,1.584,0.5405,0.05637,0.0564
ID_RXE9D85H1C,24265500.0,3550.9136,118.4,0.3918,330.75,8000.0,1750.0,8000.0,8000.0,1.0,4.883,20.88,20.88
ID_RXHABMWEDS,24274000.0,5869.0107,195.6,0.5435,120.33333333333333,9000.0,1888.888888888889,9000.0,9000.0,1.0,5.625,39.28,39.28
ID_RYKBAL0IB1,24283500.0,1378.2166,45.94,0.1708,93.0,10000.0,2000.0,10000.0,10000.0,1.0,1.574,5.133,5.133
ID_RYRNPM2A47,24292000.0,18977.766,632.5,0.3044,352.2857142857143,7000.0,1000.0,7000.0,7000.0,1.0,40.72,215.9,215.9
ID_RZQXOSBMBF,24297000.0,390.0,13.0,0.342,26.0,3000.0,1000.0,4666.6665,4666.6665,1.231,0.781,1.836e-05,1.836e-05
ID_S1SASA29DQ,24312000.0,2420.8396,80.7,0.427,108.55555555555556,27000.0,1592.5925925925926,26981.482,26981.482,1.0,3.314,9.76,9.76
ID_S275SCK59B,24334500.0,3029.581,101.0,0.3079,134.88888888888889,18000.0,2222.222222222222,20277.777,20277.777,1.083,3.715,12.37,12.37
ID_S2NMYAAKKN,24365000.0,15605.243,520.0,0.5474,866.1627906976744,43000.0,1000.0,43000.0,43000.0,1.0,27.19,92.1,92.1
ID_S42FR0VWPH,24389000.0,5246.1846,174.9,0.11316,117.6,5000.0,1000.0,5000.0,5000.0,1.0,9.484,36.3,36.3
ID_S6ZKU89Z5T,24399500.0,4517.9854,150.6,0.4563,126.75,16000.0,2000.0,16000.0,16000.0,1.0,4.383,40.72,40.72
ID_S8R2GEK9DC,24413000.0,3573.8154,119.1,0.3308,164.1818181818182,11000.0,1909.090909090909,13969.697,13969.697,1.086,3.107,9.9,9.9
ID_S90PDZH8KM,24424000.0,13690.23,456.2,0.2225,302.54545454545456,11000.0,1000.0,11212.121,11212.121,1.024,26.5,113.06,113.06
ID_S9G0T3IHBS,24432000.0,37624.062,1254.0,0.6274,153.0,5000.0,1000.0,6300.0,6300.0,1.117,50.5,218.5,218.5
ID_S9T7ZZKYS3,24439000.0,13152.599,438.5,0.258,428.3333333333333,9000.0,1000.0,9000.0,9000.0,1.0,33.84,203.5,203.5
ID_SA3TS5NDSQ,24450000.0,1918.5111,63.94,0.3438,40.76923076923077,13000.0,1923.076923076923,13000.0,13000.0,1.0,1.72,14.01,14.01
ID_SAN9MTUY8C,24457500.0,615.0,20.5,0.41,41.0,2000.0,1000.0,2000.0,2000.0,1.0,1.231,2.91e-05,2.915e-05
ID_SCNNKX2ZWA,24465500.0,800.7872,26.69,0.4448,38.92857142857143,14000.0,1000.0,14000.0,14000.0,1.0,1.656,7.25,7.25
ID_SDM7QK73Y3,24474500.0,297.86008,9.93,0.3423,28.25,4000.0,1000.0,4000.0,4000.0,1.0,0.5933,0.1584,0.1584
ID_SDPXACI1XD,24483500.0,563.92975,18.8,0.3835,97.71428571428571,14000.0,1000.0,14000.0,14000.0,1.0,1.031,3.623,3.621
ID_SE7UF1Y99G,24493000.0,17935.9,598.0,0.299,43.4,5000.0,1000.0,5000.0,5000.0,1.0,22.95,587.0,587.0
ID_SE7XFOT2CM,24498500.0,6077.354,202.6,0.0987,157.16666666666666,6000.0,2000.0,6000.0,6000.0,1.0,18.94,123.3,123.25
ID_SE8DT0G102,24505000.0,471.29855,15.71,0.5234,26.428571428571427,7000.0,1000.0,7000.0,7000.0,1.0,0.926,4.156,4.156
ID_SEB8QGFG92,24513500.0,3788.8254,126.3,0.4973,66.8,10000.0,2000.0,10500.0,10500.0,1.008,3.076,26.16,26.14
ID_SG8URX0T74,24535500.0,2300.7053,76.7,0.267,100.3529411764706,34000.0,1764.7058823529412,34215.688,34215.688,1.0,3.283,27.03,27.03
ID_SHJHEX5YFP,24561000.0,1813.9934,60.47,0.1763,49.588235294117645,17000.0,2411.764705882353,20764.705,20764.705,1.128,2.133,11.93,11.93
ID_SI0GOO0RTS,24574500.0,1137.0992,37.9,0.1699,49.4,10000.0,2000.0,10000.0,10000.0,1.0,1.48,7.844,7.844
ID_SI98V86Y95,24585000.0,2472.2239,82.44,0.2347,119.36363636363636,11000.0,1909.090909090909,17181.818,17181.818,1.347,2.695,8.57,8.57
ID_SIYRGZWNZW,24614000.0,3091.7297,103.06,0.3435,163.31914893617022,47000.0,1851.063829787234,47000.0,47000.0,1.0,3.604,13.45,13.45
ID_SJ8XMRRP1U,24640000.0,23119.387,770.5,0.3699,54.8,5000.0,1000.0,5000.0,5000.0,1.0,34.8,510.8,510.8
ID_SK0ARFIQT5,24645500.0,3409.8523,113.7,0.3608,167.33333333333334,6000.0,1333.3333333333333,6000.0,6000.0,1.0,6.105,30.7,30.7
ID_SK83TXDWRS,24653000.0,2954.2312,98.5,0.3125,121.22222222222223,9000.0,1666.6666666666667,9000.0,9000.0,1.0,3.982,35.9,35.88
ID_SKNXF8KQ0V,24666500.0,1595.62,53.2,0.1772,55.833333333333336,18000.0,2111.1111111111113,17791.666,17791.666,1.001,1.971,12.484,12.49
ID_SL5RU2R5PF,24678500.0,14333.049,477.8,0.3008,145.16666666666666,6000.0,1333.3333333333333,8916.667,8916.667,1.302,17.16,129.0,129.0
ID_SL9A458O7O,24698500.0,3293.2507,109.75,0.3518,347.8529411764706,34000.0,1882.3529411764705,33220.59,33220.59,1.008,3.764,11.266,11.266
ID_SLNXNPFP9B,24720000.0,3895.7854,129.9,0.3853,159.77777777777777,9000.0,1888.888888888889,9000.0,9000.0,1.0,3.592,12.83,12.83
ID_SLU4HOZ2C3,24727000.0,793.19763,26.44,0.4897,48.2,5000.0,1000.0,5000.0,5000.0,1.0,1.543,0.6533,0.654
ID_SM66ZFVQN4,24742000.0,1333.6254,44.47,0.2456,54.2,25000.0,2200.0,25000.0,25000.0,1.0,1.595,15.445,15.445
ID_SME9BU1TIB,24765000.0,18333.68,611.0,0.3413,110.23809523809524,21000.0,1000.0,21039.682,21039.682,1.023,26.86,201.5,201.5
ID_SMIWS0VL46,24790500.0,18409.928,613.5,0.3906,1147.4666666666667,30000.0,1133.3333333333333,30000.0,30000.0,1.0,28.1,103.06,103.0
ID_SN0B3OPMRL,24809500.0,737.9172,24.6,0.4316,43.75,8000.0,1000.0,8000.0,8000.0,1.0,1.486,1.543,1.543
ID_SNB68XP1IP,24822000.0,16155.679,538.5,0.2957,6812.176470588235,17000.0,1117.6470588235295,17000.0,17000.0,1.0,31.44,263.0,263.0
ID_SNN2KCXJP9,24832000.0,121.105804,4.035,0.4485,21.333333333333332,3000.0,1000.0,15166.667,15166.667,3.498,0.3003,0.2144,0.2144
ID_SNXF8HJPN8,24838500.0,9342.297,311.5,0.4705,544.5,10000.0,1000.0,10000.0,10000.0,1.0,16.14,83.0,83.0
ID_SO7RPZBHTB,24848500.0,16476.135,549.0,0.331,629.7,10000.0,1200.0,10000.0,10000.0,1.0,39.22,169.0,169.0
ID_SP5AAHN2P9,24859000.0,2466.7832,82.25,0.4468,6726.909090909091,11000.0,2454.5454545454545,11000.0,11000.0,1.0,2.682,25.34,25.36
ID_SQ2UBDP23S,24868000.0,19543.293,651.5,0.3396,258.0,7000.0,1285.7142857142858,6904.7617,6904.7617,1.001,39.78,374.0,374.0
ID_SV6X4V8VS5,24874500.0,17241.084,574.5,0.3457,275.3333333333333,6000.0,1000.0,5916.6665,5916.6665,1.001,38.06,196.1,196.1
ID_SWAI8EKAYJ,24880500.0,23305.555,777.0,0.4658,76.66666666666667,6000.0,1333.3333333333333,6000.0,6000.0,1.0,38.44,442.8,442.8
ID_SWSK3UEWX3,24888500.0,27141.652,904.5,0.5396,187.1,10000.0,1000.0,9800.0,9800.0,1.005,34.25,425.8,425.8
ID_SX10G5SFA4,24896000.0,10592.098,353.0,0.1746,92.8,5000.0,1000.0,5000.0,5000.0,1.0,22.89,162.5,162.5
ID_SXUP03F85R,24902000.0,7950.617,265.0,0.5522,287.14285714285717,7000.0,1000.0,7000.0,7000.0,1.0,12.54,80.5,80.5
ID_SY2ZQN5GW3,24911000.0,1167.4858,38.9,0.1975,56.81818181818182,11000.0,1909.090909090909,13000.0,13000.0,1.082,1.579,11.08,11.08
ID_SYM08WC20R,24922500.0,13021.66,434.0,0.2534,129.66666666666666,12000.0,1000.0,15136.111,15136.111,1.134,25.11,217.6,217.6
ID_T0S6BSUGP1,24933000.0,12332.849,411.0,0.2012,145.66666666666666,9000.0,1222.2222222222222,9000.0,9000.0,1.0,21.8,211.6,211.6
ID_T11DDNO24O,24946000.0,3313.88,110.44,0.3452,112.94117647058823,17000.0,1823.5294117647059,17000.0,17000.0,1.0,4.45,36.6,36.6
ID_T143CHTY72,24964500.0,2425.357,80.9,0.304,136.1,20000.0,1900.0,20000.0,20000.0,1.0,2.883,19.11,19.11
ID_T1ICHLG79Q,24982000.0,20501.316,683.5,0.336,65.86666666666666,15000.0,1133.3333333333333,15600.0,15600.0,1.014,32.38,313.2,313.2
ID_T2376A0LHV,24998000.0,2770.167,92.3,0.3088,79.17647058823529,17000.0,1823.5294117647059,36047.617,36047.617,1.881,2.566,24.66,24.67
ID_T3279P8ELR,25010000.0,18354.746,612.0,0.3474,113.0,7000.0,1000.0,12014.286,12014.286,1.37,32.66,189.0,189.0
ID_T38FLJT088,25045500.0,2599.4302,86.6,0.2888,83.03125,64000.0,2062.5,63377.605,63377.605,1.003,2.684,18.52,18.52
ID_T4NYAYJ9I1,25088500.0,15587.008,519.5,0.3235,106.04545454545455,22000.0,1090.909090909091,22000.0,22000.0,1.0,30.06,193.6,193.6
ID_T52DVC1RDD,25103500.0,19958.799,665.5,0.3916,43.875,8000.0,1250.0,8000.0,8000.0,1.0,28.73,307.5,307.5
ID_T688IF6I10,25112500.0,2102.49,70.06,0.2336,380.8,10000.0,2000.0,10000.0,10000.0,1.0,1.681,32.0,32.0
ID_T6CONDVTJN,25120000.0,21149.389,705.0,0.3777,125.6,5000.0,1000.0,5000.0,5000.0,1.0,30.84,158.0,158.0
ID_T8D3SNRBGJ,25125500.0,11678.886,389.2,0.4841,944.0,6000.0,1000.0,6000.0,6000.0,1.0,23.19,37.0,37.0
ID_T9C6BNYQAR,25140000.0,4905.045,163.5,0.4553,1065.5652173913043,23000.0,2478.2608695652175,23000.0,23000.0,1.0,5.34,28.48,28.48
ID_T9PMFQQ72M,25181500.0,14076.462,469.2,0.2499,223.93333333333334,60000.0,1066.6666666666667,59583.332,59583.332,1.005,25.8,177.9,177.9
ID_TCR5DJYXE9,25218000.0,1545.8788,51.53,0.227,52.07692307692308,13000.0,2538.4615384615386,13000.0,13000.0,1.0,1.515,14.91,14.91
ID_TF34MSS9X1,25229000.0,3794.8396,126.5,0.372,196.77777777777777,9000.0,1444.4444444444443,9000.0,9000.0,1.0,6.684,25.55,25.55
ID_TG5ZN52XFT,25272500.0,4126.7026,137.5,0.4395,145.17948717948718,78000.0,1743.5897435897436,74482.71,74482.71,1.066,4.793,30.39,30.39
ID_TGWVYQ5YQE,25315000.0,5415.36,180.5,0.586,182.14285714285714,7000.0,3000.0,7000.0,7000.0,1.0,2.725,72.2,72.2
ID_TGYRH1CPHM,25321000.0,7927.4,264.2,0.173,31.8,5000.0,1400.0,7666.6665,7666.6665,1.193,18.25,165.0,165.0
ID_TH1R230Z52,25328000.0,4356.056,145.2,0.4468,198.11111111111111,9000.0,1888.888888888889,9000.0,9000.0,1.0,4.887,31.06,31.05
ID_TH3ZWUMRHQ,25337500.0,4621.7046,154.0,0.4875,103.2,10000.0,2000.0,12200.0,12200.0,1.047,3.742,21.94,21.92
ID_THERH4Y6S6,25357500.0,652.5067,21.75,0.4265,48.7,30000.0,1000.0,30000.0,30000.0,1.0,1.348,2.758,2.758
ID_THIAMEXZ2U,25378000.0,3840.309,128.0,0.4253,99.27272727272727,11000.0,2636.3636363636365,11000.0,11000.0,1.0,3.262,25.08,25.08
ID_TI76GQIV2A,25390500.0,20397.676,680.0,0.3342,282.14285714285717,14000.0,1285.7142857142858,14000.0,14000.0,1.0,36.6,225.2,225.1
ID_TIX5DR1YKL,25400500.0,16294.5205,543.0,0.2869,86.16666666666667,6000.0,1333.3333333333333,6000.0,6000.0,1.0,18.23,141.2,141.2
ID_TIXQAA2V5H,25406000.0,21912.225,730.5,0.362,177.2,5000.0,1400.0,5000.0,5000.0,1.0,38.84,311.0,311.0
ID_TJ5I379QXN,25423000.0,4969.567,165.6,0.4602,126.55172413793103,29000.0,1827.5862068965516,29000.0,29000.0,1.0,5.066,48.2,48.2
ID_TKTHOP6BUK,25441500.0,1737.1005,57.9,0.2202,95.625,8000.0,2250.0,12840.909,12840.909,1.233,2.047,4.254,4.254
ID_TL1QGN884W,25449500.0,3004.784,100.2,0.334,128.75,8000.0,1750.0,8000.0,8000.0,1.0,3.736,17.44,17.44
ID_TL81J9VV4K,25460000.0,16014.301,534.0,0.3186,213.76923076923077,13000.0,1153.8461538461538,13000.0,13000.0,1.0,29.56,230.5,230.6
ID_TLC9EPLCWK,25470000.0,12385.213,412.8,0.226,134.57142857142858,7000.0,1000.0,7000.0,7000.0,1.0,23.66,224.6,224.5
ID_TLF9I5BKH8,25476500.0,7202.8027,240.1,0.5,463.1666666666667,6000.0,1000.0,6000.0,6000.0,1.0,13.39,28.9,28.9
ID_TMAREKVSIB,25481000.0,411.09702,13.7,0.2537,187.0,3000.0,1000.0,3000.0,3000.0,1.0,1.171,1.503,1.503
ID_TMK9FDRNQQ,25485500.0,16347.44,545.0,0.3,240.33333333333334,6000.0,1000.0,6000.0,6000.0,1.0,29.14,190.4,190.4
ID_TMM6HFML8U,25492500.0,9525.713,317.5,0.2103,68.5,8000.0,1000.0,10166.667,10166.667,1.107,13.766,94.5,94.5
ID_TMN7ZXFBKY,25497500.0,262.59497,8.75,0.4863,31.0,2000.0,1000.0,2000.0,2000.0,1.0,0.571,0.526,0.526
ID_TN4IY9R8N2,25501000.0,18247.143,608.0,0.3384,102.0,5000.0,1000.0,5000.0,5000.0,1.0,30.52,372.8,373.0
ID_TN51HBPYXY,25507000.0,14209.027,473.8,0.2683,56.857142857142854,7000.0,1285.7142857142858,7000.0,7000.0,1.0,22.19,119.7,119.7
ID_TNRPVWIZ9S,25518000.0,1170.5482,39.03,0.11646,39.46666666666667,15000.0,2466.6666666666665,15000.0,15000.0,1.0,1.044,10.94,10.94
ID_TQIZN7U4GV,25533500.0,2853.709,95.1,0.2642,90.75,16000.0,1875.0,15770.833,15770.833,1.003,3.352,17.1,17.1
ID_TQV58X8WUZ,25548000.0,18836.16,628.0,0.3801,323.15384615384613,13000.0,1000.0,12692.308,12692.308,1.01,35.06,300.2,300.2
ID_TRPDMEMK0M,25559500.0,3428.7747,114.3,0.3362,103.0,10000.0,2000.0,10000.0,10000.0,1.0,3.63,32.8,32.78
ID_TSB3Q5A663,25568500.0,5405.789,180.2,0.4805,272.75,8000.0,1000.0,7937.5,7937.5,1.0,10.79,32.66,32.66
ID_TSWNVS5R2Q,25573000.0,90.0,3.0,0.15,6.0,1000.0,1000.0,1000.0,1000.0,1.0,0.1802,4.4e-06,4.4e-06
ID_TT56SEHNGQ,25585000.0,21579.666,719.5,0.4067,431.2173913043478,23000.0,1173.9130434782608,23565.217,23565.217,1.01,32.4,269.0,269.0
ID_TT5WSUQZNA,25603000.0,2375.5347,79.2,0.2922,51.07692307692308,13000.0,1923.076923076923,13000.0,13000.0,1.0,1.986,17.92,17.92
ID_TTIZXJVOQZ,25621000.0,1796.845,59.9,0.312,103.43478260869566,23000.0,1956.5217391304348,23000.0,23000.0,1.0,1.958,8.46,8.46
ID_TTVC9D69V1,25635000.0,664.3335,22.14,0.3752,45.6,5000.0,1000.0,5000.0,5000.0,1.0,1.333,0.3057,0.3057
ID_TUJJ9JSZ7V,25641000.0,4580.0674,152.6,0.499,178.71428571428572,7000.0,1571.4285714285713,7000.0,7000.0,1.0,6.223,35.25,35.28
ID_TW3N1I2458,25661500.0,2075.5933,69.2,0.3325,137.91176470588235,34000.0,1823.5294117647059,34000.0,34000.0,1.0,2.533,8.01,8.01
ID_TWC05Y7H2K,25681500.0,12766.232,425.5,0.6294,9656.333333333334,6000.0,1333.3333333333333,6000.0,6000.0,1.0,14.62,188.0,188.0
ID_TWNA2F01Q6,25694000.0,18962.816,632.0,0.3655,1584.4736842105262,19000.0,1631.578947368421,19000.0,19000.0,1.0,25.17,263.5,263.5
ID_TY7DGHFAP9,25711000.0,2109.1887,70.3,0.3516,79.26666666666667,15000.0,1933.3333333333333,15000.0,15000.0,1.0,1.921,14.37,14.36
ID_U0FHXKJOW3,25725000.0,1357.9794,45.28,0.4438,91.0,13000.0,1153.8461538461538,28794.871,28794.871,2.055,2.56,4.156,4.156
ID_U0V8343T2V,25735500.0,5709.173,190.2,0.3674,359.5,8000.0,1000.0,12000.0,12000.0,1.35,12.72,45.53,45.53
ID_U11M8SJXG6,25742000.0,8552.209,285.0,0.484,582.0,5000.0,1000.0,5000.0,5000.0,1.0,15.84,90.2,90.2
ID_U186HU2R2Y,25748000.0,27197.81,906.5,0.4722,290.57142857142856,7000.0,1000.0,7000.0,7000.0,1.0,35.12,299.2,299.2
ID_U223A1NOOE,25761000.0,20827.232,694.0,0.3745,317.36842105263156,19000.0,1000.0,19000.0,19000.0,1.0,36.0,265.2,265.2
ID_U2EKNRYDYM,25777000.0,2071.3552,69.06,0.2036,115.92307692307692,13000.0,1923.076923076923,13000.0,13000.0,1.0,2.566,15.266,15.266
ID_U2S1AKZ7GF,25788000.0,21933.166,731.0,0.3762,297.77777777777777,9000.0,1222.2222222222222,8833.333,8833.333,1.003,31.45,278.0,277.8
ID_U2SPGF3RQ7,25795500.0,9293.255,309.8,0.1859,378.3333333333333,6000.0,1000.0,6000.0,6000.0,1.0,22.81,139.9,139.9
ID_U3HARSU2P3,25801500.0,11819.401,394.0,0.2455,230.16666666666666,6000.0,1000.0,14916.667,14916.667,2.113,30.12,329.0,329.0
ID_U5G22V2GFQ,25811000.0,3862.8162,128.8,0.4153,112.46153846153847,13000.0,1923.076923076923,23615.385,23615.385,1.41,3.592,24.52,24.5
ID_U614CS4E4C,25820500.0,4414.143,147.1,0.08923,18.0,6000.0,2000.0,6000.0,6000.0,1.0,9.23,65.0,65.0
ID_U6WRWQNPKJ,25827500.0,3101.4443,103.4,0.304,242.75,8000.0,1750.0,8000.0,8000.0,1.0,4.992,43.78,43.75
ID_U8YQNDZNTI,25839000.0,2313.554,77.1,0.3489,72.2,15000.0,1933.3333333333333,15000.0,15000.0,1.0,2.014,18.56,18.56
ID_U9XU272748,25874000.0,1577.8673,52.6,0.2156,47.4,55000.0,2236.3636363636365,55730.305,55730.305,1.018,1.634,16.72,16.72
ID_UANT7Z94IB,25911500.0,49386.293,1646.0,0.561,1307.3,20000.0,1000.0,20000.0,20000.0,1.0,79.94,407.8,407.8
ID_UBOFMCBTZ4,25931000.0,2160.2974,72.0,0.3694,149.94736842105263,19000.0,1842.1052631578948,19394.736,19394.736,1.005,2.504,9.016,9.016
ID_UE9IWKJ55O,25945000.0,4292.002,143.1,0.4849,100.88888888888889,9000.0,1666.6666666666667,9000.0,9000.0,1.0,4.72,55.56,55.6
ID_UF878HNTWX,25953000.0,23087.32,769.5,0.377,108.14285714285714,7000.0,1000.0,7000.0,7000.0,1.0,47.66,344.2,344.2
ID_UHOMWJMBN5,25961500.0,18725.44,624.0,0.4136,250.8,10000.0,1600.0,10000.0,10000.0,1.0,28.73,144.2,144.2
ID_UIIISP8JFB,25972000.0,2997.3887,99.94,0.4363,73.45454545454545,11000.0,1727.2727272727273,11000.0,11000.0,1.0,3.236,25.9,25.9
ID_UK4NFEYLYV,25980500.0,19611.484,653.5,0.3982,6619.0,6000.0,1333.3333333333333,8333.333,8333.333,1.227,19.03,177.0,177.0
ID_UKDCHKRW6E,25995500.0,2748.4111,91.6,0.2993,224.04166666666666,24000.0,1916.6666666666667,24000.0,24000.0,1.0,3.438,28.08,28.06
ID_UKGD6PIXZ8,26010000.0,20423.547,681.0,0.3398,230.6,5000.0,1000.0,5000.0,5000.0,1.0,38.56,366.5,366.8
ID_UKLCZP0Q4V,26016500.0,14042.042,468.0,0.2644,258.625,8000.0,1000.0,8000.0,8000.0,1.0,25.28,220.9,220.8
ID_UMFJ422BEQ,26045500.0,1742.8998,58.1,0.2834,34.68,50000.0,1920.0,50000.0,50000.0,1.0,2.078,26.23,26.23
ID_UN671MLDZ2,26074500.0,6892.653,229.8,0.4788,831.5,8000.0,1000.0,8000.0,8000.0,1.0,12.414,36.03,36.0
ID_UPCLX6DA6E,26081000.0,25575.432,852.5,0.4363,6613.4,5000.0,1400.0,5000.0,5000.0,1.0,42.97,223.0,223.0
