vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,framediff,framestd,framestdmean
ID_TR16FRDHG8,59136000.0,503.9111,16.8,0.4097,36.8,5000.0,1000.0,5000.0,5000.0,1.0,1.0628887,1.308,1.308
ID_TR5W5U1KAG,59143000.0,10959.164,365.2,0.4883,469.44444444444446,9000.0,1000.0,9000.0,9000.0,1.0,21.757223,107.94,108.0
ID_TRO1XWEJBM,59153500.0,11029.08,367.8,0.4902,931.25,12000.0,1000.0,12250.0,12250.0,1.002,21.710735,77.44,77.44
ID_TSL92SU8YQ,59162500.0,14744.745,491.5,0.299,585.6666666666666,6000.0,1000.0,6500.0,6500.0,1.022,32.21221,100.2,100.2
ID_TSPR61MH7V,59170000.0,3281.886,109.4,0.3684,128.22222222222223,9000.0,2777.777777777778,9000.0,9000.0,1.0,3.3102818,25.7,25.7
ID_TSX2ZRB79O,59178500.0,25053.666,835.0,0.502,106.875,8000.0,3250.0,8000.0,8000.0,1.0,16.89991,230.9,230.9
ID_TSXH5B18CC,59186000.0,20031.422,667.5,0.4055,304.2857142857143,7000.0,1000.0,7000.0,7000.0,1.0,40.219852,240.9,240.9
ID_TT3KCZYJBM,59202500.0,3996.0286,133.2,0.4202,257.0,26000.0,1769.2307692307693,29269.23,29269.23,1.1045,5.155246,18.38,18.38
ID_TTK60ZYCMU,59222500.0,3477.1624,115.9,0.322,125.57142857142857,14000.0,2428.5714285714284,20131.959,20131.959,1.113,4.1280193,24.56,24.56
ID_TTOC2TTKQN,59235500.0,787.64746,26.25,0.132,70.5,12000.0,2666.6666666666665,12000.0,12000.0,1.0,0.77984005,2.2,2.2
ID_TUC4CWVXQA,59256500.0,14517.899,484.0,0.2976,162.13333333333333,30000.0,1066.6666666666667,30000.0,30000.0,1.0,25.533577,155.9,155.9
ID_TUM6GAMCR9,59275000.0,2329.261,77.6,0.2449,136.85714285714286,7000.0,1571.4285714285713,7000.0,7000.0,1.0,4.109283,7.54,7.54
ID_TUT5YKMN48,59284500.0,4747.104,158.2,0.5273,28.833333333333332,12000.0,2000.0,12000.0,12000.0,1.0,3.7757185,39.94,39.94
ID_TVGRH9E46P,59293000.0,1305.4619,43.5,0.3323,142.6,5000.0,1000.0,5000.0,5000.0,1.0,3.3544176,9.24,9.24
ID_TVH1WW4Z65,59303000.0,18487.47,616.0,0.3264,122.8,15000.0,1000.0,14782.223,14782.223,1.033,32.155113,205.2,205.2
ID_TVSA0IZ84Q,59337500.0,3091.5847,103.06,0.45,99.38888888888889,54000.0,2000.0,54000.0,54000.0,1.0,3.3058422,20.52,20.5
ID_TWQHTAY726,59387500.0,5220.2915,174.0,0.4834,111.1086956521739,46000.0,1956.5217391304348,50691.305,50691.305,1.129,4.777306,38.84,38.84
ID_TWVWPOYOFX,59413000.0,34682.332,1156.0,0.565,167.8,5000.0,1000.0,5000.0,5000.0,1.0,49.736626,425.5,425.5
ID_TWXSDO6ZSL,59423000.0,2602.4102,86.75,0.474,73.53333333333333,15000.0,2466.6666666666665,17466.666,17466.666,1.078,2.3824859,16.27,16.25
ID_TWXZLL8435,59434500.0,19156.398,638.5,0.3218,142.5,8000.0,4750.0,8535.715,8535.714,1.002,18.175278,173.0,173.0
ID_TX7RPLHBGN,59440500.0,316.46457,10.55,0.3296,21.5,4000.0,1000.0,4000.0,4000.0,1.0,0.78813046,2.752,2.752
ID_TXB6M46XQ6,59445500.0,15507.892,517.0,0.3162,84.5,6000.0,1333.3333333333333,7916.6665,7916.6665,1.112,29.954239,275.2,275.2
ID_TY36JEO4KQ,59452000.0,7820.974,260.8,0.1361,40.857142857142854,7000.0,1285.7142857142858,7000.0,7000.0,1.0,14.396761,214.2,214.2
ID_TYOJ1E3OWU,59466000.0,29019.602,967.5,0.538,286.23809523809524,21000.0,1190.4761904761904,25299.604,25299.604,1.156,35.612976,334.2,334.2
ID_TYSBDF3JA1,59483000.0,1828.6844,60.97,0.266,73.38461538461539,13000.0,1923.076923076923,13205.128,13205.128,1.001,1.8999255,13.15,13.15
ID_TZB3DLUMIS,59503000.0,18132.652,604.5,0.3457,328.55555555555554,27000.0,1074.0740740740741,27197.531,27197.531,1.001,28.48656,175.9,175.9
ID_TZHLH81XFN,59520000.0,30334.822,1011.0,0.682,556.1428571428571,7000.0,1000.0,7000.0,7000.0,1.0,38.305515,371.0,371.0
ID_U00PVJQHBO,59528000.0,11106.257,370.2,0.2195,43.333333333333336,9000.0,1222.2222222222222,9000.0,9000.0,1.0,8.614824,15.11,15.11
ID_U0U2BNFAZW,59537500.0,4469.658,149.0,0.4966,26.8,10000.0,2800.0,12000.0,12000.0,1.04,3.3189917,41.78,41.78
ID_U0XTHR7NH0,59545000.0,21698.895,723.5,0.402,249.6,5000.0,1000.0,5000.0,5000.0,1.0,37.59896,297.5,297.5
ID_U10EYE2U7O,59551000.0,14693.673,489.8,0.2566,195.28571428571428,7000.0,1571.4285714285713,7000.0,7000.0,1.0,29.164309,142.2,142.2
ID_U14UGZOLK0,59556500.0,279.9142,9.33,0.3455,35.0,4000.0,1000.0,4000.0,4000.0,1.0,0.65290517,0.29,0.29
ID_U1BO0S44U7,59561000.0,24230.178,807.5,0.4207,172.8,5000.0,1000.0,5000.0,5000.0,1.0,41.276104,610.5,610.5
ID_U1KPPILNF3,59568000.0,22392.135,746.5,0.365,350.8888888888889,9000.0,1222.2222222222222,9000.0,9000.0,1.0,45.230568,297.2,297.2
ID_U1OTQNHLDU,59584500.0,3992.6238,133.1,0.3696,62.875,24000.0,1833.3333333333333,27828.924,27828.924,1.057,4.0340023,34.0,34.0
ID_U28VO39MBQ,59600500.0,3220.0264,107.3,0.382,90.125,8000.0,1500.0,18687.5,18687.5,2.068,4.174197,15.78,15.78
ID_U292AXP742,59609500.0,15715.164,524.0,0.2634,74.9,10000.0,2000.0,10000.0,10000.0,1.0,14.722924,170.8,170.8
ID_U2HY7R4RYZ,59622000.0,3436.8403,114.56,0.3503,129.2,15000.0,1933.3333333333333,15000.0,15000.0,1.0,3.4231725,12.48,12.48
ID_U2Q2BG7H2C,59633000.0,16601.242,553.5,0.298,135.71428571428572,7000.0,1571.4285714285713,7000.0,7000.0,1.0,19.80182,144.5,144.6
ID_U38MCC3HDC,59658500.0,22349.463,745.0,0.392,322.5681818181818,44000.0,1045.4545454545455,42287.88,42287.88,1.009,38.913948,276.8,277.0
ID_U3DCHWBIQE,59691000.0,1789.0342,59.62,0.2922,103.85714285714286,21000.0,4238.0952380952385,18555.557,18555.555,1.015,1.9159069,19.55,19.55
ID_U3HZX0GB1D,59706000.0,21304.281,710.0,0.3403,37.22222222222222,9000.0,1000.0,9000.0,9000.0,1.0,29.382452,448.2,448.2
ID_U3JD228VZQ,59713000.0,8614.814,287.2,0.1768,42.8,5000.0,1000.0,5200.0,5200.0,1.006,11.458966,60.4,60.38
ID_U3KSO4S0D1,59720000.0,2892.4243,96.44,0.3406,94.66666666666667,9000.0,1888.888888888889,9000.0,9000.0,1.0,2.8902333,19.95,19.95
ID_U3Y7IBBU6T,59729000.0,2801.6257,93.4,0.3062,63.666666666666664,9000.0,1888.888888888889,9148.148,9148.148,1.001,2.7676175,23.2,23.2
ID_U4AZD1FZZP,59740000.0,18262.006,608.5,0.3452,369.9230769230769,13000.0,1153.8461538461538,13076.923,13076.923,1.0,25.005114,129.6,129.6
ID_U4OOJHP0XT,59754000.0,25620.514,854.0,0.4338,210.33333333333334,15000.0,1266.6666666666667,15000.0,15000.0,1.0,28.39275,207.1,207.1
ID_U4ZFES0N6M,59764000.0,14993.66,499.8,0.5425,432.6,5000.0,1000.0,5000.0,5000.0,1.0,25.79814,136.1,136.2
ID_U5P4Q2CDFX,59769000.0,212.23903,7.074,0.5894,19.6,5000.0,1000.0,5000.0,5000.0,1.0,0.37237236,0.1121,0.1122
ID_U5X5AQSQKL,59784500.0,379.20654,12.64,0.383,26.153846153846153,26000.0,1000.0,26176.281,26176.281,1.062,0.72983474,0.1538,0.1538
ID_U6MBHL2O5E,59811000.0,11452.733,381.8,0.2522,121.0,27000.0,1148.148148148148,28135.803,28135.803,1.051,17.884895,155.4,155.4
ID_U6NQFA6Q2T,59835000.0,20660.164,688.5,0.4148,343.6190476190476,21000.0,1095.2380952380952,20642.857,20642.857,1.009,36.634212,304.0,304.0
ID_U6PSRR6WUI,59849000.0,13600.5205,453.2,0.2817,157.57142857142858,7000.0,1000.0,7666.6665,7666.6665,1.033,18.751055,129.1,129.2
ID_U6PTCK76OG,59856000.0,4776.925,159.2,0.459,272.7142857142857,7000.0,1000.0,7000.0,7000.0,1.0,10.34749,24.55,24.55
ID_U6ZIWG2EBT,59863500.0,18378.18,612.5,0.345,184.375,8000.0,1250.0,12625.0,12625.0,1.416,37.630733,251.6,251.6
ID_U7U1QIYKBQ,59871500.0,15666.293,522.0,0.2925,78.0,8000.0,1000.0,15937.5,15937.5,1.771,20.58467,232.8,232.8
ID_U8KFUX906V,59878000.0,28717.324,957.0,0.5566,167.8,5000.0,1000.0,5741.6665,5741.6665,1.041,41.641617,522.0,522.5
ID_U8U3Q3L95F,59887500.0,17873.258,596.0,0.4888,1210.2142857142858,14000.0,1000.0,13642.857,13642.857,1.028,31.5796,123.56,123.56
ID_U8WOVAGIU9,59903500.0,2971.698,99.06,0.3313,211.44444444444446,18000.0,1888.888888888889,17407.408,17407.408,1.013,5.171882,11.39,11.38
ID_U91ZDOB5YE,59938500.0,1944.9952,64.8,0.2573,111.40384615384616,52000.0,1846.1538461538462,51288.46,51288.46,1.007,2.2912798,8.64,8.64
ID_U9G2AJ683G,59973500.0,3221.9014,107.4,0.352,110.83333333333333,18000.0,1888.888888888889,18888.889,18888.889,1.014,3.0486126,21.14,21.14
ID_U9LREPYQXB,59988500.0,25714.93,857.0,0.4167,572.75,12000.0,1000.0,11708.333,11708.333,1.009,35.62433,261.0,261.0
ID_U9MCAQPXED,59997500.0,25041.18,834.5,0.4844,311.5,6000.0,1000.0,6000.0,6000.0,1.0,44.410416,433.2,433.2
ID_U9XS97220F,60005500.0,15463.999,515.5,0.3013,231.5,10000.0,1600.0,10000.0,10000.0,1.0,26.036276,134.6,134.6
ID_UA874EWJ0A,60016000.0,2007.8807,66.94,0.2886,126.27272727272727,11000.0,1909.090909090909,11000.0,11000.0,1.0,2.56996,8.42,8.43
ID_UAE7C750NV,60024500.0,8065.0127,268.8,0.5005,537.6666666666666,6000.0,1333.3333333333333,6000.0,6000.0,1.0,13.463273,1.759,1.76
ID_UAIXWLAG8A,60034500.0,2570.3333,85.7,0.2764,97.57142857142857,14000.0,2000.0,14000.0,14000.0,1.0,2.4820716,28.61,28.6
ID_UARFWOXVV0,60043500.0,303.4317,10.12,0.2107,14.75,4000.0,1500.0,4187.5,4187.5,1.006,0.3674846,0.2913,0.2913
ID_UB9VKFQ5X7,60054000.0,3695.5088,123.2,0.4014,140.11764705882354,17000.0,1823.5294117647059,33180.39,33180.39,1.584,4.22132,19.19,19.19
ID_UBHZF42OZL,60067500.0,12719.522,424.0,0.2676,264.1,10000.0,1200.0,10000.0,10000.0,1.0,20.795536,110.3,110.3
ID_UBRCP2Q5ET,60075500.0,17513.252,584.0,0.3333,59.666666666666664,6000.0,1000.0,38694.445,38694.445,2.63,25.11434,231.4,231.4
ID_UBW7BEWFZV,60193000.0,3511.009,117.06,0.3635,113.68122270742359,229000.0,1899.5633187772926,228231.44,228231.44,1.002,3.8101394,32.22,32.22
ID_UBW7NSEBBE,60310500.0,20469.826,682.5,0.398,311.5,6000.0,1333.3333333333333,6000.0,6000.0,1.0,38.51204,323.2,323.2
ID_UC34TKB6KE,60324000.0,2830.845,94.4,0.2622,101.19047619047619,21000.0,1952.3809523809523,27080.037,27080.037,1.13,2.7138588,23.77,23.77
ID_UC8RF0TL0Z,60337500.0,22206.365,740.0,0.357,298.6666666666667,6000.0,1000.0,6000.0,6000.0,1.0,36.659214,280.5,280.8
ID_UCGBSS359C,60348000.0,5000.625,166.8,0.519,107.86666666666666,15000.0,1666.6666666666667,16271.111,16271.111,1.016,5.4484534,37.38,37.38
ID_UD3CH64M60,60359000.0,12239.107,408.0,0.1985,37.714285714285715,7000.0,1000.0,7571.4287,7571.4287,1.014,24.418262,217.4,217.4
ID_UDJK0RQZPO,60364500.0,27608.742,920.5,0.5483,290.75,4000.0,1000.0,4000.0,4000.0,1.0,43.406094,190.9,190.9
ID_UE013C1WT6,60371500.0,3378.8027,112.6,0.3857,77.7,10000.0,1800.0,9600.0,9600.0,1.008,3.8362496,44.8,44.84
ID_UE1Z0SXNRD,60385000.0,5634.053,187.8,0.576,181.2941176470588,17000.0,1941.1764705882354,17647.059,17647.059,1.008,5.185011,26.38,26.38
ID_UEC68OA8OL,60424000.0,2118.1677,70.6,0.2979,89.77049180327869,61000.0,2016.3934426229507,61000.0,61000.0,1.0,2.453316,13.125,13.125
ID_UERSW5W4M1,60457000.0,93.426,3.113,0.3892,10.0,5000.0,1000.0,5000.0,5000.0,1.0,0.19215012,0.0665,0.0665
ID_UEY2WHO4WF,60461500.0,141818.69,4730.0,0.4744,1480.75,4000.0,1000.0,4000.0,4000.0,1.0,281.96838,2900.0,2900.0
ID_UFM1RY27P5,60466500.0,29942.973,998.0,0.5996,160.33333333333334,6000.0,3000.0,6000.0,6000.0,1.0,24.472881,185.9,185.9
ID_UFZCH7B8W4,60480500.0,4515.685,150.5,0.502,162.13636363636363,22000.0,2181.818181818182,26709.092,26709.092,1.1455,4.362817,24.55,24.55
ID_UG779GT420,60496500.0,3981.4536,132.8,0.4033,129.8,10000.0,2000.0,10000.0,10000.0,1.0,3.7931342,24.8,24.81
ID_UGE3CKQUOE,60509500.0,3784.9072,126.2,0.415,162.9375,16000.0,2375.0,15416.667,15416.667,1.005,4.3042555,23.62,23.64
ID_UGFD7OQO6A,60520500.0,456.88724,15.23,0.00779,58.833333333333336,6000.0,2333.3333333333335,6000.0,6000.0,1.0,0.549779,0.7217,0.7217
ID_UGPB0SBIMK,60533000.0,3281.265,109.4,0.3645,647.8947368421053,19000.0,2052.6315789473683,19070.176,19070.176,1.0,4.663432,11.98,11.98
ID_UHH2BN1MFX,60546000.0,7086.975,236.2,0.4182,654.1428571428571,7000.0,7000.0,8625.0,8625.0,1.0,2.435695,3.855,3.855
ID_UHWHDYA5BS,60550000.0,119.97,3.998,0.5713,8.0,1000.0,1000.0,1000.0,1000.0,1.0,0.23999977,0.006718,0.006718
ID_UIKX0NP6JQ,60557000.0,5215.506,173.9,0.5537,402.38461538461536,13000.0,1923.076923076923,13000.0,13000.0,1.0,4.4211574,32.6,32.56
ID_UINYSDZELQ,60572500.0,18510.365,617.0,0.4717,1049.6666666666667,18000.0,1000.0,17638.889,17638.889,1.011,35.691692,123.9,123.9
ID_UIWSXO7RNZ,60587500.0,2076.058,69.2,0.292,53.833333333333336,12000.0,2000.0,12000.0,12000.0,1.0,2.5417335,23.36,23.36
ID_UJCNDC5NLV,60598500.0,231.2571,7.707,0.2854,13.1,10000.0,1000.0,13846.667,13846.667,1.113,0.44739333,0.7095,0.709
ID_UJDH01OCC0,60609000.0,1769.0835,58.97,0.2177,102.0909090909091,11000.0,1909.090909090909,11303.03,11303.03,1.006,1.7611359,13.16,13.16
ID_UJF9AKG6FM,60621000.0,3354.2534,111.8,0.3596,131.84615384615384,13000.0,1769.2307692307693,17719.781,17719.78,1.184,4.042805,25.19,25.19
ID_UJGJMXCKQU,60634500.0,33161.41,1105.0,0.448,1232.357142857143,14000.0,1000.0,13750.0,13750.0,1.005,65.25161,333.8,333.8
ID_UJH0DEBYLX,60642000.0,268.39252,8.945,0.2355,48.0,1000.0,1000.0,1000.0,1000.0,1.0,0.63054043,0.4175,0.4175
ID_UJT2IUPRXZ,60643000.0,969.27454,32.3,0.6733,43.0,1000.0,1000.0,1000.0,1000.0,1.0,1.3802692,7.88,7.88
ID_UK2VARB551,60648500.0,5898.707,196.6,0.5464,61.6,10000.0,1800.0,10000.0,10000.0,1.0,4.543243,40.0,40.0
ID_UKLHFKAT83,60661500.0,2407.1067,80.25,0.3342,101.3125,16000.0,1875.0,16000.0,16000.0,1.0,2.6926007,9.05,9.05
ID_UL2TVJ5YOX,60674500.0,7407.3594,246.9,0.748,2970.2,10000.0,2000.0,10000.0,10000.0,1.0,3.927258,51.56,51.56
ID_ULNZKUT5KU,60703500.0,15908.029,530.5,0.2966,319.9375,48000.0,1166.6666666666667,45628.473,45628.473,1.063,30.695099,213.6,213.6
ID_UM0DUA0JGA,60729500.0,133.35,4.445,0.494,12.0,4000.0,1000.0,4000.0,4000.0,1.0,0.3003003,0.0672,0.0672
ID_UM607W7YET,60733500.0,919.7378,30.66,0.5195,74.5,4000.0,1000.0,4000.0,4000.0,1.0,1.7866515,9.58,9.57
ID_UMBLQHHIS3,60739500.0,22764.686,759.0,0.408,79.0,8000.0,1250.0,8000.0,8000.0,1.0,36.19081,401.8,401.8
ID_UMDOSGLFBJ,60756000.0,23449.617,781.5,0.4448,356.52,25000.0,1080.0,24768.0,24768.0,1.049,43.613968,239.1,239.1
ID_UMF8YLPZL8,60771500.0,19378.098,646.0,0.3582,246.16666666666666,6000.0,2000.0,6000.0,6000.0,1.0,29.143063,198.0,198.0
ID_UMTF0MVK1L,60777500.0,23345.46,778.0,0.417,538.5,6000.0,1000.0,6000.0,6000.0,1.0,40.764473,226.5,226.5
ID_UNND1O8WNM,60784000.0,1422.2601,47.4,0.3591,110.28571428571429,7000.0,1000.0,7000.0,7000.0,1.0,2.7917664,3.596,3.596
ID_UNSR8DKSQ8,60796500.0,1892.7788,63.1,0.2585,58.888888888888886,18000.0,2333.3333333333335,17481.48,17481.482,1.002,2.2076247,22.9,22.9
ID_UNULEFF6J8,60822500.0,4059.8987,135.4,0.4338,100.97058823529412,34000.0,2235.294117647059,40101.96,40101.96,1.145,3.1019864,23.45,23.45
ID_UNYX81Z661,60845500.0,4193.0117,139.8,0.3904,196.25,12000.0,1833.3333333333333,28362.5,28362.5,1.615,4.760148,26.61,26.62
ID_UO8GVGA7PX,60910000.0,2487.3357,82.94,0.37,121.03418803418803,117000.0,2145.2991452991455,116390.31,116390.31,1.002,2.519092,15.54,15.54
ID_UOG05OVSRT,60979000.0,3974.8027,132.5,0.4697,141.71428571428572,21000.0,2333.3333333333335,37476.19,37476.19,1.633,3.3826742,26.61,26.61
ID_UOKYBQ9LIM,60994000.0,20743.42,691.5,0.3467,121.44444444444444,9000.0,1000.0,9000.0,9000.0,1.0,36.197704,361.8,362.0
ID_UOMHVAYROL,61036000.0,1988.439,66.3,0.2947,56.68,75000.0,2013.3333333333333,71597.78,71597.78,1.028,1.9693701,15.46,15.46
ID_UPC2KSM807,61075500.0,323.78967,10.8,0.3374,17.75,4000.0,1000.0,4000.0,4000.0,1.0,0.6756757,1.192,1.192
ID_UQC08N984L,61085000.0,1555.8037,51.88,0.262,70.26666666666667,15000.0,1933.3333333333333,19866.666,19866.666,1.199,1.7142473,9.8,9.8
ID_UQXFYGOHX9,61096500.0,603.7189,20.12,0.4026,35.375,8000.0,1000.0,8000.0,8000.0,1.0,1.1558518,0.949,0.949
ID_USPMC8PVWY,61105500.0,7245.261,241.5,0.4275,376.0,10000.0,1000.0,10000.0,10000.0,1.0,14.2528715,74.7,74.7
ID_USXN6EN6RO,61120500.0,2094.319,69.8,0.2815,49.1,20000.0,1900.0,45641.668,45641.668,1.679,2.0332813,11.51,11.51
ID_UT01INIQ5F,61157000.0,20012.19,667.0,0.3875,609.6603773584906,53000.0,1113.2075471698113,52792.453,52792.453,1.001,28.707558,268.0,268.0
ID_UT8MFB6J2B,61191000.0,14250.485,475.0,0.509,644.4666666666667,15000.0,1000.0,14866.667,14866.667,1.001,25.605043,96.2,96.2
ID_UTF2B1NJRW,61232000.0,930.9465,31.03,0.1714,42.0,67000.0,1895.5223880597016,66761.195,66761.195,1.01,1.0690484,5.793,5.793
ID_UU4GDEXCBR,61270000.0,32022.016,1067.0,0.515,98.33333333333333,9000.0,1000.0,23840.74,23840.74,2.158,48.270584,484.2,484.2
ID_UU532MT1OL,61282000.0,21502.494,717.0,0.4563,536.7333333333333,15000.0,1000.0,14711.111,14711.111,1.008,41.9181,267.8,267.8
ID_UUBP5WGIZV,61294000.0,28990.365,966.5,0.4626,140.22222222222223,9000.0,1000.0,9000.0,9000.0,1.0,54.276566,350.8,350.8
ID_UUCPQSUV80,61301500.0,25652.441,855.0,0.5312,68.66666666666667,6000.0,1000.0,6000.0,6000.0,1.0,34.528423,252.8,252.6
ID_UUT89T4DOH,61308500.0,14830.331,494.2,0.2947,163.25,8000.0,1000.0,38687.5,38687.5,3.938,27.732574,328.0,328.0
ID_UV296EZRKE,61318500.0,14744.002,491.5,0.2786,532.4166666666666,12000.0,1500.0,12000.0,12000.0,1.0,26.194248,114.3,114.3
ID_UVCGGV94CI,61337500.0,274.61246,9.16,0.3813,23.26923076923077,26000.0,1000.0,25903.846,25903.846,1.0,0.5589015,1.11,1.11
ID_UWHCNS73M4,61355500.0,21004.104,700.0,0.391,235.6,10000.0,1000.0,14200.0,14200.0,1.329,34.140003,273.8,274.0
ID_UWN6CXKYS8,61371000.0,15647.152,521.5,0.445,667.1904761904761,21000.0,1000.0,21000.0,21000.0,1.0,31.246113,122.0,122.0
ID_UWOY6AOY84,61384500.0,737.5326,24.58,0.512,33.666666666666664,6000.0,1000.0,6666.6665,6666.6665,1.019,1.4110857,6.152,6.156
ID_UXGP7VFK3X,61395000.0,3145.7505,104.9,0.3496,88.26666666666667,15000.0,1933.3333333333333,15200.0,15200.0,1.001,2.9436822,12.445,12.445
ID_UXIVFBFNI3,61406000.0,11345.547,378.2,0.2152,280.2857142857143,7000.0,1000.0,34857.145,34857.145,1.9795,22.059353,115.0,114.94
ID_UXJ7K9ASJ8,61446000.0,1993.1501,66.44,0.3035,44.02739726027397,73000.0,1904.109589041096,73000.0,73000.0,1.0,2.366505,20.67,20.67
ID_UXODWSOLFW,61504000.0,3764.2158,125.5,0.397,160.74418604651163,43000.0,1976.7441860465117,43377.906,43377.906,1.083,3.6835182,22.1,22.1
ID_UXY11NCSOQ,61548000.0,2053.6497,68.44,0.2988,109.97777777777777,45000.0,1800.0,44244.445,44244.445,1.01,3.0126724,16.34,16.34
ID_UXZA7O85UQ,61573000.0,5095.6924,169.9,0.3716,248.4,5000.0,1000.0,5000.0,5000.0,1.0,11.889216,27.58,27.6
ID_UZ1RE4OSUO,61578000.0,22495.74,750.0,0.3608,131.6,5000.0,1000.0,5000.0,5000.0,1.0,17.043224,78.4,78.4
ID_UZC7EUCDQG,61583500.0,1623.573,54.12,0.4548,130.66666666666666,6000.0,1000.0,6000.0,6000.0,1.0,3.4739702,7.88,7.88
ID_UZU9KRN7IY,61590500.0,10491.072,349.8,0.1702,5577.0,8000.0,1000.0,15800.0,15800.0,1.756,19.19858,70.8,70.8
ID_UZZ9CU5QL8,61604000.0,2108.8367,70.3,0.2979,147.0,19000.0,1842.1052631578948,19789.475,19789.475,1.008,2.4295676,11.45,11.45
ID_V09XR6QHQJ,61618500.0,10619.707,354.0,0.2332,110.4,10000.0,1000.0,12933.333,12933.333,1.196,19.65303,133.4,133.4
ID_V0AC4O6433,61644500.0,3136.3147,104.56,0.3416,176.02380952380952,42000.0,1809.5238095238096,42309.523,42309.523,1.002,3.6636364,16.78,16.78
ID_V0HSCALF1U,61669000.0,2727.6384,90.94,0.2747,48.42857142857143,7000.0,1857.142857142857,7000.0,7000.0,1.0,3.8637178,55.78,55.75
ID_V181TJUVSW,61678000.0,2868.5505,95.6,0.407,41.81818181818182,11000.0,1909.090909090909,11000.0,11000.0,1.0,2.3744607,28.03,28.03
ID_V1G1BZ9IF3,61697000.0,16655.006,555.0,0.2803,863.9629629629629,27000.0,1444.4444444444443,26117.283,26117.283,1.014,25.708122,153.2,153.2
ID_V2H681DH7Y,61714000.0,1929.5692,64.3,0.2615,46.0,7000.0,1571.4285714285713,8952.381,8952.381,1.139,2.4316638,12.01,12.01
ID_V2XK0I3VL6,61725500.0,1020.62787,34.03,0.0975,50.8125,16000.0,1875.0,16000.0,16000.0,1.0,1.7276502,9.58,9.58
ID_V3WKPVKHBH,61736000.0,13443.412,448.0,0.2607,262.0,5000.0,1400.0,5000.0,5000.0,1.0,32.56259,210.1,210.1
ID_V469MVFRWB,61743500.0,15394.456,513.0,0.2622,58.1,10000.0,1000.0,10000.0,10000.0,1.0,30.158178,270.2,270.2
ID_V4Q6CSEC73,61751000.0,12110.965,403.8,0.437,414.2,5000.0,1000.0,5000.0,5000.0,1.0,27.019615,128.4,128.4
ID_V50JDUNLIR,61761500.0,3835.9707,127.9,0.4248,179.8125,16000.0,1750.0,15958.333,15958.333,1.0,4.582982,19.31,19.3
ID_V5XH0XG9TF,61772500.0,2077.4878,69.25,0.2603,111.83333333333333,6000.0,1333.3333333333333,6000.0,6000.0,1.0,3.7935684,8.23,8.23
ID_V6FDXVUB10,61787500.0,5347.0596,178.2,0.1163,53.666666666666664,24000.0,1000.0,23527.777,23527.777,1.017,10.397405,76.06,76.06
ID_V6Q4PWL4ED,61800500.0,287.39636,9.58,0.5044,15.5,2000.0,1000.0,2000.0,2000.0,1.0,0.54045033,1.421,1.421
ID_V6XYFYC1W2,61806500.0,14247.663,475.0,0.2803,264.7,10000.0,1000.0,10283.333,10283.333,1.014,26.326937,184.4,184.4
ID_V7J17IBTCQ,61815000.0,620.1596,20.67,0.3628,410.7142857142857,7000.0,1285.7142857142858,7000.0,7000.0,1.0,1.2267609,3.234,3.234
ID_V7OEBW6XAB,61826000.0,2642.48,88.06,0.2637,102.66666666666667,15000.0,1800.0,15100.0,15100.0,1.0,3.5882485,20.62,20.62
ID_VAPX5H6HAP,61889000.0,3177.0747,105.9,0.2942,117.48648648648648,111000.0,1972.972972972973,113306.305,113306.305,1.011,3.19889,24.06,24.06
ID_VBG1EPEWV9,61947000.0,22767.549,759.0,0.4822,161.0,5000.0,1000.0,12457.143,12457.143,1.41,38.748104,362.0,362.0
ID_VBNDHOPUWY,61953500.0,13391.648,446.5,0.2903,134.75,8000.0,1250.0,8333.333,8333.333,1.005,23.986164,179.9,179.9
ID_VBP7UI576H,61961000.0,18444.545,615.0,0.3088,216.0,7000.0,1000.0,7000.0,7000.0,1.0,35.696957,204.2,204.4
ID_VBW2Z72DF1,61967500.0,19878.512,662.5,0.3562,25.666666666666668,6000.0,1000.0,6083.3335,6083.3335,1.001,28.262928,174.0,174.0
ID_VC0GWOPIVT,61973000.0,157.94992,5.266,0.585,22.8,5000.0,1000.0,5000.0,5000.0,1.0,0.3003003,0.1382,0.1382
ID_VC1YWEW9T2,61980000.0,20040.26,668.0,0.3567,308.22222222222223,9000.0,1000.0,9000.0,9000.0,1.0,39.345863,167.4,167.4
ID_VC9O9L403Y,61996000.0,19476.848,649.0,0.3506,642.1304347826087,23000.0,1000.0,38028.984,38028.984,1.469,34.442944,247.1,247.1
ID_VCBEGBERDC,62027500.0,2213.0652,73.75,0.2703,69.35,40000.0,1850.0,40900.0,40900.0,1.007,2.4051118,13.85,13.85
ID_VCCMSOP3B9,62050000.0,21650.07,721.5,0.3599,478.0,5000.0,1000.0,7500.0,7500.0,1.286,34.07313,255.4,255.4
ID_VCY8XX9T2W,62055500.0,3498.7646,116.6,0.4539,78.0,6000.0,1333.3333333333333,6250.0,6250.0,1.007,4.3840237,35.06,35.06
ID_VDCHWWGWR0,62061000.0,6035.388,201.1,0.4636,324.4,5000.0,1000.0,5000.0,5000.0,1.0,12.712346,31.75,31.75
ID_VDYDMPNNE4,62066500.0,25870.23,862.5,0.5605,76.66666666666667,6000.0,1333.3333333333333,6388.8887,6388.8887,1.015,20.623898,205.2,205.2
