vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,framediff,framestd,framestdmean
ID_PKTL9S0Q1N,45453000.0,34641.77,1155.0,0.581,250.13333333333333,15000.0,1000.0,14733.333,14733.333,1.006,44.432877,450.5,450.5
ID_PLFYP6XQ3K,45471000.0,4396.791,146.5,0.4468,107.38095238095238,21000.0,1952.3809523809523,21761.904,21761.904,1.009,4.3602147,41.62,41.62
ID_PLH9W4XA1J,45487500.0,19157.652,638.5,0.4827,826.8333333333334,12000.0,1000.0,12125.0,12125.0,1.001,36.52563,160.9,160.9
ID_PLV84JAIHR,45502000.0,2328.129,77.6,0.2351,54.8235294117647,17000.0,1941.1764705882354,17000.0,17000.0,1.0,2.1413713,13.13,13.13
ID_PMHROWH7GN,45513000.0,931.7536,31.06,0.2654,95.2,5000.0,1000.0,5000.0,5000.0,1.0,2.462234,9.77,9.77
ID_PMW1JRD4L5,45524500.0,21268.715,709.0,0.401,200.27777777777777,18000.0,1000.0,18203.703,18203.703,1.015,32.963074,184.9,184.8
ID_PN7SI3H3S0,45541000.0,3653.4421,121.8,0.394,147.06666666666666,15000.0,1933.3333333333333,15000.0,15000.0,1.0,3.5687172,17.73,17.73
ID_PNVP9GWR3Y,45556500.0,3026.5317,100.9,0.3276,104.125,16000.0,2000.0,15468.75,15468.75,1.011,2.7304525,28.1,28.1
ID_PO2IIRYT11,45566000.0,927.13763,30.9,0.606,32.333333333333336,3000.0,1000.0,4166.6665,4166.6665,1.14,1.2807101,3.582,3.582
ID_POETI0YHKB,45582500.0,16393.65,546.5,0.3281,217.13333333333333,30000.0,1133.3333333333333,30233.334,30233.334,1.005,28.71013,213.8,213.8
ID_POTSQDAQN2,45601500.0,11472.606,382.5,0.1866,585.125,8000.0,1250.0,25041.666,25041.666,2.43,18.644339,255.8,255.6
ID_PP7R4UNBH7,45612500.0,17277.143,576.0,0.3796,441.5,14000.0,1000.0,14000.0,14000.0,1.0,28.857037,178.8,178.8
ID_PP7TYPD3EK,45622000.0,1831.3624,61.03,0.436,167.6,5000.0,1000.0,5000.0,5000.0,1.0,4.0650806,6.414,6.414
ID_PPCVGJEA64,45630000.0,4857.9165,161.9,0.4497,255.0909090909091,11000.0,1727.2727272727273,10863.637,10863.637,1.002,5.835295,26.33,26.33
ID_PPPMF7UIVL,45638000.0,11515.281,383.8,0.202,40.6,5000.0,1000.0,7200.0,7200.0,1.2,20.906439,150.8,150.8
ID_PPWOY5TABK,45649500.0,18119.314,604.0,0.375,1243.9444444444443,18000.0,1000.0,22319.445,22319.445,1.185,32.70275,251.8,251.8
ID_PQAU5W5M96,45665000.0,2958.8403,98.6,0.4214,122.38461538461539,13000.0,2538.4615384615386,13000.0,13000.0,1.0,2.2432969,17.84,17.84
ID_PQBXUD5YI8,45677000.0,20547.69,685.0,0.422,295.09090909090907,11000.0,1000.0,12378.788,12378.788,1.042,32.28401,206.4,206.4
ID_PQCYFWIU0L,45685500.0,1087.7006,36.25,0.394,94.5,6000.0,1000.0,6000.0,6000.0,1.0,2.7016456,7.523,7.523
ID_PQVBI2LWCM,45691000.0,15083.893,502.8,0.324,304.2,5000.0,1000.0,5000.0,5000.0,1.0,26.492744,158.0,158.0
ID_PQWW9FKCCW,45702500.0,4177.124,139.2,0.464,125.83333333333333,18000.0,2333.3333333333335,17722.223,17722.223,1.006,3.6923013,19.28,19.28
ID_PQYA3LHGRY,45714500.0,22247.5,741.5,0.3955,261.1666666666667,6000.0,1000.0,6733.3335,6733.3335,1.043,47.555935,259.8,259.8
ID_PR4F2RRZVF,45727500.0,2381.2324,79.4,0.4177,74.4,20000.0,2300.0,19500.0,19500.0,1.008,2.5206504,15.95,15.95
ID_PRIKSMEYA9,45740500.0,5063.953,168.8,0.4612,276.1666666666667,6000.0,1000.0,6000.0,6000.0,1.0,10.932654,35.7,35.7
ID_PRIP2EA5X4,45746000.0,25541.277,851.5,0.533,99.2,5000.0,1400.0,5000.0,5000.0,1.0,26.78645,134.8,134.8
ID_PRKX4NEQP5,45755500.0,4143.9414,138.1,0.3838,109.21428571428571,14000.0,1857.142857142857,13642.857,13642.857,1.005,4.7842374,27.52,27.5
ID_PRN9PQOGAG,45767500.0,1574.1696,52.47,0.251,42.6,10000.0,2000.0,10300.0,10300.0,1.003,1.3985577,21.02,21.02
ID_PROG5R8EUD,45839000.0,3248.2563,108.25,0.3066,158.37593984962405,133000.0,2022.5563909774437,133000.0,133000.0,1.0,3.093998,29.1,29.1
ID_PS1UJG54J3,45908500.0,12044.545,401.5,0.2288,173.66666666666666,6000.0,1000.0,6000.0,6000.0,1.0,23.528032,214.0,214.1
ID_PSCW034YJU,45916500.0,2188.5562,72.94,0.2432,132.3,10000.0,1800.0,15520.0,15520.0,1.324,2.0954669,10.57,10.58
ID_PSDRKAM3T0,45936000.0,337.81332,11.26,0.417,38.03448275862069,29000.0,1068.9655172413793,29000.0,29000.0,1.0,0.69570035,0.1995,0.1995
ID_PSZZ3PG6S8,45969000.0,19949.994,665.0,0.3833,564.6756756756756,37000.0,1054.054054054054,43672.07,43672.07,1.065,30.463923,174.5,174.5
ID_PTLUOF9OXI,45993000.0,4189.4497,139.6,0.446,253.45454545454547,11000.0,2636.3636363636365,11424.242,11424.242,1.005,3.7233717,12.28,12.28
ID_PTV0CIJYR0,46001000.0,22854.31,762.0,0.403,455.6,5000.0,1400.0,5000.0,5000.0,1.0,39.39199,248.8,248.8
ID_PU7RCFGKYW,46010500.0,2762.5598,92.06,0.4746,196.21428571428572,14000.0,1857.142857142857,22000.0,22000.0,1.392,2.9722574,14.01,14.01
ID_PULUX2PUPJ,46027500.0,11603.112,386.8,0.256,219.3,20000.0,1600.0,19875.0,19875.0,1.001,19.98871,157.0,157.0
ID_PUYTPD4UP0,46046000.0,2003.5758,66.8,0.2272,104.58823529411765,17000.0,1823.5294117647059,17529.412,17529.412,1.003,2.9857883,14.35,14.35
ID_PVDWJW2J7M,46061000.0,3138.8345,104.6,0.329,193.53846153846155,13000.0,2538.4615384615386,13000.0,13000.0,1.0,3.0608664,9.9,9.9
ID_PWJOO5HY1D,46075500.0,4090.2146,136.4,0.4248,161.1875,16000.0,1750.0,16000.0,16000.0,1.0,4.967736,37.0,36.97
ID_PWL69Q057J,46090000.0,13017.127,434.0,0.2883,482.84615384615387,13000.0,1000.0,14769.23,14769.23,1.08,25.401312,147.9,147.9
ID_PWMCYL93DG,46106500.0,2196.8274,73.25,0.2517,95.9,20000.0,2400.0,20000.0,20000.0,1.0,1.7374852,11.28,11.28
ID_PWOX3Q959G,46122000.0,4282.67,142.8,0.3965,142.0,11000.0,1909.090909090909,12666.667,12666.667,1.04,5.2999177,55.88,55.88
ID_PWRW6VS4HA,46130500.0,11469.376,382.2,0.243,329.8333333333333,6000.0,1000.0,6583.3335,6583.3335,1.03,21.042057,128.6,128.6
ID_PXA9MHL0CH,46137000.0,32340.75,1078.0,0.648,64.28571428571429,7000.0,1285.7142857142858,11571.429,11571.429,1.324,40.7843,366.2,366.2
ID_PY28MNJ6OL,46144500.0,16635.637,554.5,0.3667,140.125,8000.0,1000.0,8166.6665,8166.6665,1.002,20.791685,127.0,127.0
ID_PYIYR0ZKXO,46152500.0,4750.128,158.4,0.5107,185.25,8000.0,1750.0,8000.0,8000.0,1.0,5.634331,24.52,24.52
ID_PYU5IOIMRZ,46159500.0,752.35266,25.08,0.4824,43.5,6000.0,1000.0,6000.0,6000.0,1.0,1.3563564,4.586,4.586
ID_PZ0SZ443C7,46174500.0,3892.7144,129.8,0.3604,169.70833333333334,24000.0,2083.3333333333335,24000.0,24000.0,1.0,4.4159856,22.05,22.05
ID_PZBQSYSWBO,46189000.0,20419.488,680.5,0.37,21.0,5000.0,1000.0,6850.0,6850.0,1.192,22.558258,242.6,242.6
ID_PZQYSM15B5,46196500.0,12029.822,401.0,0.2598,48.7,10000.0,1200.0,10000.0,10000.0,1.0,23.239492,197.2,197.2
ID_Q0KREBA5OM,46205000.0,11075.224,369.2,0.397,703.8571428571429,7000.0,1000.0,7000.0,7000.0,1.0,23.558088,109.1,109.06
ID_Q0P0WW05BZ,46210500.0,32661.844,1089.0,0.433,664.5,4000.0,1000.0,4000.0,4000.0,1.0,65.080215,309.0,309.0
ID_Q0SQHQ51PJ,46216000.0,21679.379,722.5,0.4473,62.142857142857146,7000.0,1000.0,7000.0,7000.0,1.0,33.46577,232.8,232.6
ID_Q1K1XS80MH,46222000.0,12504.609,416.8,0.2108,93.8,5000.0,1000.0,5000.0,5000.0,1.0,26.892918,138.6,138.6
ID_Q1LQ1ZQZOK,46229500.0,1970.5427,65.7,0.2566,27.6,10000.0,2000.0,10000.0,10000.0,1.0,1.7722089,22.11,22.11
ID_Q1M6COMFR3,46238000.0,28592.047,953.0,0.531,17149.85714285714,7000.0,1000.0,6428.5713,6428.5713,1.017,39.469055,354.8,354.8
ID_Q2J29YANOQ,46244000.0,9326.228,311.0,0.2054,12.8,5000.0,2200.0,5000.0,5000.0,1.0,16.91863,176.8,176.8
ID_Q3K03CRJ0R,46247000.0,648.9638,21.62,0.541,22.0,1000.0,1000.0,1000.0,1000.0,1.0,1.1409307,9.5,9.5
ID_Q4GDHZKV00,46272500.0,3466.8716,115.56,0.3801,141.68,50000.0,2040.0,55420.0,55420.0,1.1,3.7211792,17.14,17.14
ID_Q4HI6MW5KH,46299500.0,248.53322,8.28,0.4873,16.75,4000.0,1000.0,4000.0,4000.0,1.0,0.503003,0.7534,0.7534
ID_Q4QAJXLO74,46302000.0,765.0,25.5,0.51,51.0,1000.0,1000.0,1000.0,1000.0,1.0,1.5315316,3.71e-05,3.71e-05
ID_Q4T4BQUAT4,46307500.0,1942.8469,64.75,0.297,66.1,10000.0,1800.0,10700.0,10700.0,1.015,2.211772,4.6,4.6
ID_Q517TD2R2M,46319500.0,4047.321,134.9,0.3748,80.35714285714286,14000.0,1857.142857142857,17457.824,17457.822,1.036,4.7473726,54.72,54.72
ID_Q5DYO9SQKD,46334500.0,1635.0232,54.5,0.1758,48.0,16000.0,2375.0,15916.667,15916.667,1.0,2.2044115,12.72,12.72
ID_Q5NUKGIZAG,46348000.0,14890.248,496.2,0.2847,264.8181818181818,11000.0,1181.8181818181818,11000.0,11000.0,1.0,24.724514,190.4,190.4
ID_Q5OVDOY7YG,46365000.0,1892.919,63.1,0.2484,63.82608695652174,23000.0,1782.608695652174,23000.0,23000.0,1.0,2.2443357,19.53,19.53
ID_Q65EON6HJ0,46388000.0,18355.63,612.0,0.3323,124.3913043478261,23000.0,1000.0,28693.84,28693.84,1.231,32.2812,223.5,223.5
ID_Q6XSEZN294,46402000.0,19328.22,644.5,0.3672,83.4,5000.0,1000.0,5500.0,5500.0,1.013,37.999104,381.5,381.5
ID_Q79GYEIH8T,46414500.0,5380.2456,179.4,0.4983,116.8,20000.0,1800.0,26066.428,26066.428,1.145,4.9360623,36.62,36.62
ID_Q7A9XL2YO7,46428000.0,15920.57,530.5,0.3508,159.57142857142858,7000.0,1285.7142857142858,13285.714,13285.714,1.664,27.819578,264.5,264.5
ID_Q7ACJ99KPU,46437500.0,2054.7358,68.5,0.2246,126.83333333333333,12000.0,4666.666666666667,12000.0,12000.0,1.0,1.4068557,15.69,15.68
ID_Q7LGYB5U1W,46447000.0,2263.0713,75.44,0.4385,733.7142857142857,7000.0,1000.0,6928.5713,6928.5713,1.001,4.4652205,15.484,15.484
ID_Q8MLS2ELAE,46455000.0,17665.918,589.0,0.3796,221.66666666666666,9000.0,1000.0,12055.556,12055.556,1.228,31.022247,142.4,142.4
ID_Q8ZJ6W36I9,46468000.0,1300.5054,43.34,0.377,192.76470588235293,17000.0,1000.0,17000.0,17000.0,1.0,2.811711,3.691,3.693
ID_Q95PAYGDD4,46480000.0,19472.646,649.0,0.347,672.0,7000.0,1000.0,7000.0,7000.0,1.0,30.281538,245.9,245.9
ID_Q9FHO1KUHE,46486000.0,11788.89,393.0,0.44,434.2,5000.0,1000.0,5000.0,5000.0,1.0,24.087704,60.0,60.0
ID_Q9KGYHK1LR,46515500.0,1882.2645,62.75,0.341,92.57407407407408,54000.0,1888.888888888889,54000.0,54000.0,1.0,2.1745646,14.89,14.89
ID_Q9UNPHRBGI,46549500.0,24656.66,822.0,0.3943,150.42857142857142,14000.0,1285.7142857142858,14000.0,14000.0,1.0,32.116936,287.0,287.0
ID_QA6FCPD8DG,46561500.0,1299.0162,43.3,0.1462,112.4,10000.0,2800.0,10000.0,10000.0,1.0,0.6119032,1.12,1.12
ID_QA6MHGAIPW,46570500.0,20850.217,695.0,0.46,242.125,8000.0,1250.0,20791.666,20791.666,1.765,34.858746,357.2,357.2
ID_QA7LSPGWSQ,46589500.0,1313.9128,43.8,0.148,72.76666666666667,30000.0,2466.6666666666665,30000.0,30000.0,1.0,1.5544183,18.33,18.33
ID_QAC4E7JTHU,46611500.0,3333.3052,111.1,0.479,78.28571428571429,14000.0,2571.4285714285716,14000.0,14000.0,1.0,2.812082,25.39,25.39
ID_QAJWMFP2F1,46628000.0,23003.348,767.0,0.449,268.0,19000.0,1000.0,22220.55,22220.55,1.133,39.503956,247.6,247.6
ID_QASXY4DU8T,46638500.0,98.172165,3.271,0.2181,19.5,2000.0,1000.0,2000.0,2000.0,1.0,0.24001479,0.1648,0.1648
ID_QB0MZGA74V,46692000.0,3537.2969,117.94,0.3552,183.0,105000.0,1914.2857142857142,105000.0,105000.0,1.0,4.5739317,25.64,25.64
ID_QB1AJIEWED,46750500.0,21370.578,712.5,0.3777,223.16666666666666,12000.0,1166.6666666666667,12000.0,12000.0,1.0,33.922855,285.5,285.5
ID_QBLMSANJ08,46763500.0,3926.3428,130.9,0.3943,62.857142857142854,14000.0,2571.4285714285716,15142.857,15142.857,1.014,3.02578,54.88,54.88
ID_QCQOQGFMNV,46773000.0,8487.45,283.0,0.4668,317.6,5000.0,1000.0,5000.0,5000.0,1.0,15.23461,53.8,53.8
ID_QCSKXJCJ8M,46782500.0,3508.9583,116.94,0.4397,153.42857142857142,14000.0,1714.2857142857142,13738.096,13738.096,1.006,4.6282053,22.19,22.19
ID_QCURROQF5P,46792500.0,352.23502,11.74,0.5103,21.333333333333332,6000.0,1000.0,7416.6665,7416.6665,1.176,0.6956957,1.266,1.265
ID_QCUUYHFAEO,46799500.0,43451.742,1448.0,0.4565,1544.375,8000.0,1000.0,8000.0,8000.0,1.0,88.958244,581.0,581.0
ID_QCVP0WVG6Z,46806000.0,14761.988,492.0,0.239,79.8,5000.0,1000.0,5000.0,5000.0,1.0,29.140673,236.4,236.4
ID_QCWQB0IOYS,46821500.0,22740.555,758.0,0.52,1263.2692307692307,26000.0,1000.0,25980.77,25980.77,1.02,40.08712,166.4,166.4
ID_QD2KKU5C8Z,46849500.0,1392.2146,46.4,0.2001,127.43333333333334,30000.0,1800.0,29333.334,29333.334,1.01,2.1556432,9.12,9.12
ID_QDLKI4FOE7,46868500.0,5909.4434,197.0,0.5474,203.875,8000.0,1750.0,8187.5,8187.5,1.003,6.260269,39.62,39.62
ID_QDS704CJ70,46879000.0,486.28235,16.2,0.3003,43.84615384615385,13000.0,1000.0,17410.256,17410.256,1.255,1.0273914,2.441,2.441
ID_QDT549QI60,46888500.0,885.9181,29.53,0.3787,81.66666666666667,6000.0,1000.0,6000.0,6000.0,1.0,2.1111152,3.89,3.889
ID_QDXXME3RQE,46899000.0,1566.2474,52.22,0.1934,41.733333333333334,15000.0,1800.0,15000.0,15000.0,1.0,2.266238,18.5,18.5
ID_QEHPVCQ8TJ,46909500.0,4537.3823,151.2,0.4802,182.83333333333334,6000.0,1333.3333333333333,6000.0,6000.0,1.0,6.606346,21.89,21.89
ID_QEYEN9FZL0,46918500.0,2059.772,68.7,0.2037,119.91666666666667,12000.0,1833.3333333333333,15312.5,15312.5,1.166,2.880556,23.67,23.67
ID_QF64EU3MZ4,46927500.0,13011.115,433.8,0.241,353.0,6000.0,2000.0,6250.0,6250.0,1.002,25.678085,98.8,98.8
ID_QFA5MDUCQ6,46942500.0,12332.637,411.0,0.2263,273.9166666666667,24000.0,1083.3333333333333,29486.111,29486.111,1.185,25.49796,164.2,164.2
ID_QFJYU8SALV,46960000.0,3435.2278,114.5,0.349,115.9090909090909,11000.0,1909.090909090909,11000.0,11000.0,1.0,3.4132872,18.36,18.36
ID_QFTKJJ1OBC,46972500.0,15815.121,527.0,0.3132,371.92857142857144,14000.0,1142.857142857143,14142.857,14142.857,1.001,27.63127,144.0,144.0
ID_QFZXRS1WOY,46984000.0,3563.6497,118.8,0.4849,116.88888888888889,9000.0,1888.888888888889,44296.297,44296.297,2.727,3.9417193,28.97,28.97
ID_QG04HNTKYY,46992000.0,5165.891,172.2,0.3809,320.57142857142856,7000.0,1000.0,7000.0,7000.0,1.0,11.129143,43.62,43.62
ID_QG0QIFYD39,47000500.0,4717.5293,157.2,0.452,399.6,10000.0,1800.0,10000.0,10000.0,1.0,4.7116184,38.06,38.06
ID_QG5DTU5TMW,47012000.0,18289.69,609.5,0.3054,96.23076923076923,13000.0,1307.6923076923076,22534.188,22534.188,1.421,28.51844,259.2,259.2
ID_QGS5T90FF9,47021500.0,17510.596,583.5,0.3254,121.0,6000.0,1000.0,14010.417,14010.417,1.935,29.148182,260.0,260.0
ID_QH0HOGXKTQ,47028500.0,3356.8325,111.9,0.373,107.125,8000.0,1750.0,11833.334,11833.333,1.236,3.7728016,18.98,18.97
ID_QH9CC65UH0,47035000.0,27447.615,915.0,0.528,63.2,5000.0,1400.0,5000.0,5000.0,1.0,38.82204,380.5,380.5
ID_QHBZ80E4VO,47042000.0,13802.873,460.0,0.303,96.55555555555556,9000.0,1000.0,9277.777,9277.777,1.006,27.475958,282.5,282.5
ID_QHK6BRSKTI,47050000.0,3609.937,120.3,0.3477,270.42857142857144,7000.0,2714.285714285714,7000.0,7000.0,1.0,5.9406724,6.47,6.473
ID_QHOAYISS3U,47060500.0,3439.6628,114.6,0.3616,96.0,14000.0,2000.0,33657.145,33657.145,2.092,2.9990516,24.14,24.12
ID_QHTQAGFTYD,47074000.0,4108.0664,136.9,0.4873,98.46153846153847,13000.0,1923.076923076923,12846.154,12846.154,1.001,3.8190765,42.28,42.28
ID_QI7JWPGQ5O,47081000.0,404.72455,13.49,0.3372,28.0,1000.0,1000.0,1000.0,1000.0,1.0,0.7204201,0.2603,0.2603
ID_QIPU0EYB7Y,47086000.0,17896.287,596.5,0.4812,708.0,9000.0,1000.0,9000.0,9000.0,1.0,30.895615,120.1,120.1
ID_QISWKWIHEO,47095000.0,12218.445,407.2,0.2546,320.8888888888889,9000.0,1222.2222222222222,9814.814,9814.814,1.028,23.656532,136.1,136.1
ID_QJ4LK2J7VZ,47108000.0,3073.9604,102.44,0.4233,100.76470588235294,17000.0,1941.1764705882354,17000.0,17000.0,1.0,2.6770282,18.36,18.36
ID_QJFW1N5IXK,47126500.0,2010.5735,67.0,0.2747,198.45,20000.0,2200.0,20000.0,20000.0,1.0,2.0707083,10.98,10.98
ID_QJKKX7RUJ2,47140000.0,19852.936,662.0,0.4011,81.28571428571429,7000.0,1000.0,7000.0,7000.0,1.0,34.048874,377.0,377.0
ID_QK390J1OZU,47146500.0,22806.764,760.0,0.4875,137.16666666666666,6000.0,1333.3333333333333,6000.0,6000.0,1.0,29.567589,225.8,225.8
ID_QKOIFEQG88,47155500.0,5054.9517,168.5,0.5107,128.5,12000.0,2000.0,12000.0,12000.0,1.0,4.2430544,39.66,39.66
ID_QKU6OFSAI2,47184500.0,20258.81,675.5,0.3647,274.45652173913044,46000.0,1000.0,47971.016,47971.016,1.01,34.72401,213.6,213.6
ID_QL2ZCHWU1D,47212500.0,2255.7385,75.2,0.2507,58.8,10000.0,2000.0,10700.0,10700.0,1.015,2.9134696,29.5,29.5
ID_QL42CUZXG8,47234000.0,1313.0615,43.78,0.2135,71.60606060606061,33000.0,1848.4848484848485,33575.758,33575.758,1.002,1.6201333,10.22,10.22
ID_QLITCCXQO8,47254500.0,9281.462,309.5,0.4019,775.25,8000.0,1000.0,8000.0,8000.0,1.0,21.289524,67.7,67.7
ID_QLR9MMFU7T,47268000.0,4084.7432,136.1,0.3782,183.68421052631578,19000.0,1947.3684210526317,30022.557,30022.557,1.311,4.181063,30.2,30.2
ID_QM1I266NTU,47283000.0,18743.395,625.0,0.38,438.27272727272725,11000.0,1181.8181818181818,11000.0,11000.0,1.0,33.26688,260.8,260.8
ID_QMJK6VW5C1,47296000.0,16587.123,553.0,0.3123,677.5333333333333,15000.0,1666.6666666666667,15535.238,15535.238,1.032,24.515312,338.2,338.2
ID_QMTNRT6NIW,47306000.0,1751.774,58.4,0.256,149.4,5000.0,1400.0,5000.0,5000.0,1.0,3.4520466,22.98,22.98
ID_QN3GE0Q6FC,47312000.0,628.6586,20.95,0.4556,36.714285714285715,7000.0,1000.0,7000.0,7000.0,1.0,1.3340926,2.607,2.607
ID_QODA2HOER0,47317500.0,707.0186,23.56,0.481,72.5,4000.0,1000.0,4000.0,4000.0,1.0,1.4560807,0.4802,0.48
ID_QOEAD1RVG8,47322000.0,6868.1665,229.0,0.456,229.6,5000.0,1000.0,5000.0,5000.0,1.0,11.624778,55.94,55.94
ID_QOPDSYT25C,47360000.0,2286.418,76.2,0.4097,83.25352112676056,71000.0,2239.43661971831,70619.72,70619.72,1.003,2.040189,17.06,17.06
ID_QOW9ZJ15XD,47398000.0,10366.863,345.5,0.2244,75.0,5000.0,1000.0,5000.0,5000.0,1.0,19.927261,147.0,147.0
ID_QOYNQFMQY5,47402000.0,801.6466,26.72,0.477,33.666666666666664,3000.0,1000.0,3000.0,3000.0,1.0,1.6114613,4.05,4.05
ID_QPVLUO7ZZ9,47408500.0,4600.9165,153.4,0.426,254.0,10000.0,1600.0,10000.0,10000.0,1.0,5.96479,16.88,16.89
ID_QQ02H2ACAA,47417500.0,16050.205,535.0,0.2957,705.375,8000.0,1000.0,7937.5,7937.5,1.0,22.3417,141.1,141.1
ID_QQ7FZGHFWQ,47451500.0,1255.229,41.84,0.2312,59.583333333333336,60000.0,2100.0,59855.555,59855.555,1.022,1.4696338,9.516,9.516
ID_QQ9YKQ1XRI,47483500.0,22692.738,756.5,0.4348,125.25,4000.0,1000.0,4000.0,4000.0,1.0,39.817,322.8,322.8
ID_QQBBPXEJYA,47495000.0,3817.9536,127.25,0.4053,126.47368421052632,19000.0,3105.2631578947367,19000.0,19000.0,1.0,3.882896,21.53,21.55
ID_QR75J7DKN9,47509000.0,4868.5073,162.2,0.4858,126.22222222222223,9000.0,1888.888888888889,9000.0,9000.0,1.0,5.008422,24.1,24.1
ID_QRNQNPE77X,47519500.0,3562.2546,118.75,0.3958,126.5,12000.0,2666.6666666666665,12000.0,12000.0,1.0,2.7253227,15.32,15.32
ID_QRSPKHA1AY,47552500.0,2669.5476,89.0,0.3604,91.64814814814815,54000.0,2037.037037037037,53461.727,53461.727,1.002,2.6930847,26.17,26.17
ID_QRY789F3PO,47584000.0,18980.602,632.5,0.3801,286.22222222222223,9000.0,1000.0,8777.777,8777.777,1.006,33.513306,197.9,197.9
ID_QS7BZ3AAFA,47591000.0,936.0567,31.2,0.3672,118.4,5000.0,1000.0,5000.0,5000.0,1.0,2.0770562,2.504,2.504
ID_QS8Z342GMH,47599000.0,3023.419,100.75,0.3252,189.36363636363637,11000.0,2636.3636363636365,12878.788,12878.788,1.067,3.3995173,7.56,7.56
ID_QS9IQM3L82,47608500.0,16873.615,562.5,0.3848,750.625,8000.0,1000.0,8000.0,8000.0,1.0,36.707737,122.0,121.94
ID_QSESNGMK7Y,47627000.0,3060.9436,102.06,0.3037,91.89655172413794,29000.0,1965.5172413793102,32081.504,32081.504,1.104,3.1587532,20.48,20.48
ID_QSFTJMG4N0,47646000.0,4354.1113,145.1,0.4758,23.666666666666668,9000.0,1888.888888888889,9000.0,9000.0,1.0,3.7228475,69.0,69.0
ID_QSURNIAXO3,47655000.0,3327.0784,110.9,0.3098,275.0,9000.0,1888.888888888889,9000.0,9000.0,1.0,4.3577476,24.83,24.81
ID_QSZ22YVQIM,47664000.0,3016.468,100.56,0.2793,128.0,9000.0,2777.777777777778,9000.0,9000.0,1.0,3.0674753,16.94,16.94
ID_QT6B6R05ZN,47720500.0,19500.51,650.0,0.3635,642.8942307692307,104000.0,1096.1538461538462,98685.99,98685.99,1.041,32.97265,191.9,191.9
ID_QTF4E8RGJ6,47787000.0,900.0303,30.0,0.1277,54.10344827586207,29000.0,1965.5172413793102,28609.195,28609.195,1.003,1.0925969,5.242,5.242
ID_QTFUVSUS4H,47804000.0,6277.521,209.2,0.436,357.8,5000.0,1000.0,5000.0,5000.0,1.0,13.114285,36.44,36.44
ID_QTJ71ZPD9E,47815000.0,16821.877,560.5,0.2952,52.588235294117645,17000.0,1000.0,17000.0,17000.0,1.0,27.882885,239.9,239.9
ID_QTOZG9BY8J,47825000.0,845.163,28.17,0.5317,53.333333333333336,3000.0,1000.0,3000.0,3000.0,1.0,1.5814012,1.691,1.691
ID_QUXPXG9AHG,47834000.0,2846.298,94.9,0.309,101.0,15000.0,1933.3333333333333,15000.0,15000.0,1.0,3.0917764,15.49,15.5
ID_QUY8HB2ZYK,47845500.0,11358.123,378.5,0.2112,43.375,8000.0,2000.0,11291.667,11291.667,1.088,10.506592,52.56,52.56
ID_QVU8YQMP44,47850000.0,30.0,1.0,0.03333,2.0,1000.0,1000.0,11000.0,11000.0,1.0,0.06006006,1.4e-06,1.4e-06
ID_QWAVFZ9HFA,47855000.0,22704.676,757.0,0.4382,174.77777777777777,9000.0,1222.2222222222222,18962.963,18962.963,1.661,26.086088,209.0,208.9
ID_QWWNP46C6L,47867500.0,5001.671,166.8,0.4736,268.625,16000.0,1750.0,19093.75,19093.75,1.106,5.8067417,33.4,33.4
ID_QXMZSF6LVL,47880000.0,23859.068,795.5,0.4187,397.8888888888889,9000.0,1000.0,10101.852,10101.852,1.051,45.852802,259.5,259.2
ID_QY57J4MANP,47892500.0,7150.815,238.4,0.4966,345.0,16000.0,1000.0,16000.0,16000.0,1.0,13.227543,31.56,31.56
ID_QY8GESKX6K,47909000.0,8818.156,294.0,0.1586,91.29411764705883,17000.0,3588.235294117647,16811.766,16811.766,1.001,13.801975,65.06,65.1
ID_QYDVM06TW8,47923500.0,2362.5242,78.75,0.2617,40.166666666666664,12000.0,2000.0,12000.0,12000.0,1.0,2.2164283,28.12,28.12
ID_QYHV7YK7JJ,47936500.0,1879.8121,62.66,0.2124,123.57142857142857,14000.0,3142.8571428571427,14000.0,14000.0,1.0,0.89837354,3.45,3.45
ID_QYUU99CQIV,47951500.0,20862.088,695.5,0.38,390.5625,16000.0,1125.0,16000.0,16000.0,1.0,37.93419,216.1,216.1
ID_QZDWPIXAB7,47981500.0,2749.1018,91.6,0.3203,159.4318181818182,44000.0,2000.0,44021.645,44021.645,1.022,3.38804,8.73,8.73
ID_QZE7NXUNF6,48008000.0,16186.338,539.5,0.2922,712.5555555555555,9000.0,1000.0,8888.889,8888.889,1.002,33.087074,190.5,190.5
ID_QZLEC6JUJK,48017000.0,349.83554,11.664,0.3533,34.111111111111114,9000.0,1000.0,9000.0,9000.0,1.0,0.69614494,3.672,3.672
ID_QZP10TIZ3R,48025000.0,23683.182,789.5,0.4692,463.2857142857143,7000.0,1000.0,7142.857,7142.857,1.002,40.60374,264.5,264.5
ID_QZU9W6LQKE,48054000.0,20813.234,694.0,0.3499,583.1372549019608,51000.0,1000.0,51000.0,51000.0,1.0,39.942806,212.2,212.2
ID_R032VM4EL2,48084000.0,29306.863,977.0,0.5254,317.1111111111111,9000.0,1222.2222222222222,9000.0,9000.0,1.0,39.526203,217.1,217.1
