vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_frac,v_vol
ID_UD1KHF9AI2,23199500.0,2665.7104,88.9,0.3613,90.0,104000.0,2134.6153846153848,104000.0,104000.0,1.0,136.2,3.327328946759452,0.04807692307692308,1.0,104000.0
ID_UD2QMEM4TZ,23262500.0,16356.065,545.0,0.3071,73.13636363636364,22000.0,1000.0,21659.092,21659.092,1.008,934.5,34.00246673458896,0.0,0.977,21500.0
ID_UDPLNH88T2,23276000.0,16546.92,551.5,0.265,171.6,5000.0,1000.0,5000.0,5000.0,1.0,847.0,2.9543893654260627,0.6,1.0,5000.0
ID_UDUJNQVZCR,23281000.0,18512.016,617.0,0.3628,96.6,5000.0,1000.0,5000.0,5000.0,1.0,1172.0,21.253148299303277,0.0,1.0,5000.0
ID_UEQL3BD0KF,23286500.0,21519.39,717.5,0.4663,122.33333333333333,6000.0,1000.0,6000.0,6000.0,1.0,1042.0,19.279023026667254,0.0,1.0,6000.0
ID_UEX9BYW5NE,23295500.0,4078.7126,136.0,0.4531,105.0,12000.0,1833.3333333333333,12000.0,12000.0,1.0,203.2,5.147285839664853,0.16666666666666666,1.0,12000.0
ID_UHCUHTINFU,23315500.0,2894.6501,96.5,0.3228,162.71428571428572,28000.0,1857.142857142857,28000.0,28000.0,1.0,163.2,1.118689445343763,0.17857142857142858,1.0,28000.0
ID_UIG375CW7R,23335000.0,5129.7183,171.0,0.5464,281.72727272727275,11000.0,1727.2727272727273,11000.0,11000.0,1.0,264.5,1.1076921554030408,0.09090909090909091,1.0,11000.0
ID_UINX3PQ7D8,23355500.0,3996.9006,133.2,0.4312,86.73333333333333,30000.0,2266.6666666666665,29466.666,29466.666,1.006,180.6,2.8950175614375815,0.03333333333333333,0.967,29000.0
ID_UJ42C0AY0B,23374000.0,6398.274,213.2,0.4697,380.14285714285717,7000.0,1000.0,9285.714,9285.714,1.194,428.8,1.1461887691105106,0.42857142857142855,0.9287,6500.0
ID_UK8WC0LE99,23382500.0,3323.673,110.8,0.4578,130.4,10000.0,2000.0,10000.0,10000.0,1.0,159.0,2.2865691352531843,0.0,1.0,10000.0
ID_ULHM16ZAGC,23391000.0,21609.352,720.5,0.3926,138.14285714285714,7000.0,1000.0,7000.0,7000.0,1.0,1203.0,17.547270346477024,0.14285714285714285,1.0,7000.0
ID_ULNTKBZ274,23400500.0,1821.9473,60.72,0.3022,60.5,12000.0,1833.3333333333333,12000.0,12000.0,1.0,91.56,2.0422931950176415,0.16666666666666666,1.0,12000.0
ID_UM8JAKR59P,23409000.0,19320.248,644.0,0.376,443.2,5000.0,1000.0,5400.0,5400.0,1.019,1199.0,5.1030529362151205,0.0,0.9,4500.0
ID_UMFE39P7KP,23432500.0,1907.1755,63.56,0.2255,68.83333333333333,42000.0,2333.3333333333335,42000.0,42000.0,1.0,92.9,1.6851918221158966,0.23809523809523808,1.0,42000.0
ID_UNE3F7L81H,23459000.0,2622.39,87.44,0.4028,74.81818181818181,11000.0,1727.2727272727273,11000.0,11000.0,1.0,134.2,2.2988188037436057,0.0,1.0,11000.0
ID_UO9SDB7VJF,23556500.0,2445.6897,81.5,0.3484,124.04347826086956,184000.0,1923.9130434782608,184000.0,184000.0,1.0,128.5,3.1989428967798412,0.11413043478260869,1.0,184000.0
ID_UOWFXOQPFY,23653500.0,8308.414,277.0,0.5127,404.3,10000.0,1000.0,10000.0,10000.0,1.0,497.5,1.608766006999827,0.1,1.0,10000.0
ID_UOWHJO3Y1U,23668500.0,15222.789,507.5,0.2896,765.0,20000.0,1300.0,20000.0,20000.0,1.0,849.0,14.565833185148158,0.0,1.0,20000.0
ID_UOXZR6I1ZL,23681500.0,8298.219,276.5,0.1565,97.66666666666667,6000.0,1000.0,6000.0,6000.0,1.0,658.5,5.065677113510973,0.3333333333333333,1.0,6000.0
ID_UP6J8Z34CP,23690500.0,27768.098,925.5,0.4631,425.0,12000.0,1000.0,11833.333,11833.333,1.003,1536.0,55.06116139434079,0.08333333333333333,0.9585,11500.0
ID_UPQBKKPXDD,23699000.0,19372.82,646.0,0.336,453.0,5000.0,1000.0,5000.0,5000.0,1.0,1189.0,12.608790935840116,0.2,1.0,5000.0
ID_UQBDKIEVF4,23707000.0,15909.859,530.5,0.331,253.72727272727272,11000.0,1000.0,10772.728,10772.728,1.006,954.5,15.054649292598326,0.18181818181818182,0.9546,10500.0
ID_UR4V4U0GX7,23732500.0,20518.932,684.0,0.3804,265.425,40000.0,1050.0,39337.5,39337.5,1.013,1371.0,22.249957414737764,0.05,0.975,39000.0
ID_URQ98VHF76,23756000.0,17309.508,577.0,0.346,212.0,7000.0,1285.7142857142858,7000.0,7000.0,1.0,1234.0,17.72896815169716,0.0,1.0,7000.0
ID_US2ME041BI,23764000.0,23548.016,785.0,0.4143,146.77777777777777,9000.0,1444.4444444444443,9000.0,9000.0,1.0,1119.0,8.170114716410039,0.1111111111111111,1.0,9000.0
ID_US5XIYX09B,23772000.0,13917.166,464.0,0.2856,84.28571428571429,7000.0,1285.7142857142858,7000.0,7000.0,1.0,749.5,26.36261153375517,0.0,1.0,7000.0
ID_USL1J71C6M,23779000.0,2754.62,91.8,0.525,148.85714285714286,7000.0,1000.0,7000.0,7000.0,1.0,175.5,1.2793175329027535,0.0,1.0,7000.0
ID_USLOOHC3MI,23801000.0,3047.6228,101.56,0.3125,325.2162162162162,37000.0,1972.972972972973,36216.215,36216.215,1.013,152.6,2.3103326606398373,0.10810810810810811,0.973,36000.0
ID_UUCATJW0V2,23822000.0,25490.898,849.5,0.4604,249.6,5000.0,1400.0,5000.0,5000.0,1.0,1271.0,14.211819775413218,0.0,1.0,5000.0
ID_UUCL4KMYZS,23827500.0,24175.36,806.0,0.4253,230.66666666666666,6000.0,1333.3333333333333,6000.0,6000.0,1.0,1333.0,16.1508157454195,0.0,1.0,6000.0
ID_UUUP9NFMQO,23833500.0,14201.96,473.5,0.2856,423.8333333333333,6000.0,1000.0,6000.0,6000.0,1.0,828.0,41.091571400570785,0.3333333333333333,1.0,6000.0
ID_UZ7MGM7LTV,23839500.0,12535.48,417.8,0.4927,572.8333333333334,6000.0,1000.0,6000.0,6000.0,1.0,801.0,1.6423743881127666,0.0,1.0,6000.0
ID_V1JALA8OAV,23851000.0,3784.8857,126.2,0.407,136.2941176470588,17000.0,1823.5294117647059,16705.883,16705.883,1.003,196.8,15.134958505082137,0.11764705882352941,0.9414,16000.0
ID_V1LK90M0GD,23866000.0,1665.0535,55.5,0.2969,93.0,13000.0,1923.076923076923,13000.0,13000.0,1.0,83.6,1.0339738132045824,0.23076923076923078,1.0,13000.0
ID_V2FSNIO8CE,23913500.0,18172.057,605.5,0.299,150.6829268292683,82000.0,1170.7317073170732,81591.46,81591.46,1.004,1127.0,23.767129429026784,0.06097560975609756,0.994,81500.0
ID_V31GP0AWX3,23959500.0,3288.5337,109.6,0.5454,84.0,10000.0,2600.0,9520.0,9520.0,1.004,143.1,2.5731294533050875,0.0,0.8,8000.0
ID_V3ACO246DH,23966500.0,354.28183,11.81,0.3809,31.75,4000.0,1000.0,4000.0,4000.0,1.0,23.5,0.8730769230769231,0.75,1.0,4000.0
ID_V43BJL2LH5,23972000.0,5594.038,186.5,0.471,315.2857142857143,7000.0,1000.0,7000.0,7000.0,1.0,331.2,1.2462040103895542,0.14285714285714285,1.0,7000.0
ID_V4HGOI375J,23980000.0,19925.334,664.0,0.401,572.7777777777778,9000.0,2333.3333333333335,9000.0,9000.0,1.0,1037.0,3.5405244461167724,0.1111111111111111,1.0,9000.0
ID_V50GXECPUZ,23987500.0,25677.875,856.0,0.516,793.1666666666666,6000.0,1333.3333333333333,6000.0,6000.0,1.0,1364.0,4.265914290556099,0.0,1.0,6000.0
ID_V5SXU408WV,23991000.0,359.97,12.0,0.5215,24.0,1000.0,1000.0,1000.0,1000.0,1.0,23.97,0.9986979166666666,0.0,1.0,1000.0
ID_V64YJWB81S,23993500.0,26661.945,888.5,0.583,102.5,4000.0,1000.0,4000.0,4000.0,1.0,1480.0,36.829484140815616,0.0,1.0,4000.0
ID_V6STQD58SK,23997500.0,281.25,9.375,0.2344,20.25,4000.0,1500.0,4000.0,4000.0,1.0,17.78,0.8872498224431818,0.5,1.0,4000.0
ID_V7EUEWS6UG,24017500.0,2166.0024,72.2,0.2322,115.13888888888889,36000.0,2333.3333333333335,36000.0,36000.0,1.0,112.8,2.533578464233274,0.2222222222222222,1.0,36000.0
ID_V7KRGPHO15,24039500.0,1872.4841,62.4,0.208,46.125,8000.0,1750.0,8000.0,8000.0,1.0,89.2,1.4084753734633042,0.375,1.0,8000.0
ID_V7RLMR4T3R,24045000.0,90.0,3.0,0.4285,6.0,3000.0,1000.0,3000.0,3000.0,1.0,6.0,1.0,1.0,1.0,3000.0
ID_V807XUVSEW,24068000.0,2551.3772,85.06,0.2834,142.06976744186048,43000.0,2116.279069767442,42643.41,42643.41,1.002,127.3,1.6297098468441988,0.13953488372093023,0.9766,42000.0
ID_VBDI2JZC6N,24093000.0,14418.209,480.5,0.2625,108.42857142857143,7000.0,1000.0,7214.2856,7214.2856,1.004,889.5,34.95148681953931,0.2857142857142857,0.905,6333.3335
ID_VDQNP1FBSB,24099500.0,23459.652,782.0,0.3975,207.83333333333334,6000.0,1000.0,6000.0,6000.0,1.0,1434.0,28.590425652883347,0.0,1.0,6000.0
ID_VDW09BBHQU,24111000.0,2898.4011,96.6,0.273,135.2941176470588,17000.0,1941.1764705882354,17000.0,17000.0,1.0,154.5,1.5302040557274077,0.17647058823529413,1.0,17000.0
ID_VDX2DIYV5D,24127500.0,3617.4116,120.56,0.3655,195.4375,16000.0,1875.0,16000.0,16000.0,1.0,186.0,1.1736600192578317,0.1826875,1.0,16000.0
ID_VE4Y9N17ZM,24143500.0,2419.927,80.7,0.2352,99.5625,16000.0,1875.0,16000.0,16000.0,1.0,115.94,2.061926476902037,0.125,1.0,16000.0
ID_VE5BL1JVIM,24156000.0,3719.4993,124.0,0.4133,105.11111111111111,9000.0,1888.888888888889,9000.0,9000.0,1.0,182.1,4.522560299511378,0.1111111111111111,1.0,9000.0
ID_VEEJXPRDDT,24165000.0,710.2876,23.67,0.09393,50.666666666666664,9000.0,1888.888888888889,9000.0,9000.0,1.0,53.16,1.260648721254956,0.1111111111111111,1.0,9000.0
ID_VF77H9917S,24174500.0,21693.154,723.0,0.449,249.9,10000.0,1000.0,10000.0,10000.0,1.0,1332.0,25.28275321001133,0.0,1.0,10000.0
ID_VFIW5DCLVU,24184500.0,487.0568,16.23,0.3608,110.9,10000.0,1000.0,10000.0,10000.0,1.0,34.38,0.862491602405154,0.5,1.0,10000.0
ID_VGF9NOONN5,24194000.0,13293.84,443.2,0.263,252.66666666666666,9000.0,1000.0,9000.0,9000.0,1.0,1071.0,10.097751418919753,0.2222222222222222,1.0,9000.0
ID_VHN5NKUQHH,24203000.0,1174.2898,39.16,0.1267,43.333333333333336,9000.0,1888.888888888889,8777.777,8777.777,1.002,54.7,2.7146641737254433,0.2222222222222222,0.8887,8000.0
ID_VHQAUHJEIJ,24213000.0,2297.1692,76.56,0.29,73.63636363636364,11000.0,1909.090909090909,11000.0,11000.0,1.0,121.2,2.999521449571718,0.09090909090909091,1.0,11000.0
ID_VIHIWD6LAQ,24223000.0,2422.1614,80.75,0.367,120.22222222222223,9000.0,1666.6666666666667,9000.0,9000.0,1.0,141.9,1.3762974752075967,0.1111111111111111,1.0,9000.0
ID_VISZKVU55B,24234000.0,2145.1426,71.5,0.2517,42.15384615384615,13000.0,1923.076923076923,12589.743,12589.743,1.007,124.2,6.836849714880426,0.07692307692307693,0.923,12000.0
ID_VJC9CGG29K,24246500.0,18703.186,623.5,0.347,422.4166666666667,12000.0,1166.6666666666667,12000.0,12000.0,1.0,1344.0,12.776382721919987,0.0,1.0,12000.0
ID_VJQYVB8NMP,24268000.0,15403.689,513.5,0.327,260.7096774193548,31000.0,1000.0,30596.773,30596.773,1.009,994.0,15.751735864891664,0.16129032258064516,0.984,30500.0
ID_VJR3C90DUH,24293000.0,18410.031,613.5,0.3118,1360.157894736842,19000.0,1000.0,19000.0,19000.0,1.0,1051.0,7.49675852643817,0.21052631578947367,1.0,19000.0
ID_VJUVVITGLH,24307000.0,19823.121,661.0,0.423,145.22222222222223,9000.0,1000.0,9000.0,9000.0,1.0,1064.0,9.324968637896202,0.1111111111111111,1.0,9000.0
ID_VKJW3JBJ2X,24316500.0,1674.88,55.84,0.1772,110.0,10000.0,4400.0,20142.857,20142.857,1.7295,72.9,0.5972097558084797,0.1,0.55,5500.0
ID_VLMFNHBYOO,24334000.0,2642.8281,88.1,0.318,100.04,25000.0,2520.0,25000.0,25000.0,1.0,151.2,4.216352214210867,0.0,1.0,25000.0
ID_VLTXIPK4D3,24353000.0,404.63834,13.484,0.4497,31.76923076923077,13000.0,1000.0,13115.385,13115.385,1.001,26.61,0.916176570343237,0.6153846153846154,0.9614,12500.0
ID_VM5IJFYXSB,24361500.0,618.96716,20.62,0.3035,41.25,4000.0,1000.0,4000.0,4000.0,1.0,41.25,1.0,1.0,1.0,4000.0
ID_VMDPDQGZYY,24392500.0,19734.883,658.0,0.354,149.4655172413793,58000.0,1068.9655172413793,57543.1,57543.1,1.007,1087.0,19.985812989874137,0.10344827586206896,0.991,57500.0
ID_VMU2X9Q3V0,24429000.0,17764.908,592.0,0.3845,198.6,15000.0,1000.0,18650.0,18650.0,1.178,918.5,7.5880268811078215,0.2,0.9556,14333.333
ID_VORWWCB2RO,24439000.0,31292.75,1043.0,0.366,453.2,5000.0,1000.0,5000.0,5000.0,1.0,2484.0,5.847489080794253,0.0,1.0,5000.0
ID_VPF05W84B5,24456500.0,21390.025,713.0,0.397,373.1666666666667,30000.0,1066.6666666666667,30494.445,30494.445,1.021,1231.0,13.324839609802927,0.1,0.95,28500.0
ID_VPTO6EZ7RM,24478000.0,20314.234,677.0,0.3335,56.76923076923077,13000.0,1461.5384615384614,13000.0,13000.0,1.0,1146.0,29.703135383610743,0.15384615384615385,1.0,13000.0
ID_VQJFBJKE3B,24492500.0,1194.8798,39.84,0.1653,85.875,16000.0,1750.0,16000.0,16000.0,1.0,81.75,1.3982337291623634,0.25,1.0,16000.0
ID_VRURNUG6KQ,24506500.0,23122.717,771.0,0.386,255.08333333333334,12000.0,1166.6666666666667,21263.889,21263.889,1.491,1293.0,15.595925303970255,0.0,0.875,10500.0
ID_VS0TY5IH8Q,24518000.0,11569.602,385.8,0.229,239.45454545454547,11000.0,1727.2727272727273,11000.0,11000.0,1.0,743.0,15.719923209439264,0.0,1.0,11000.0
ID_VS3N2LX7W7,24527000.0,20898.066,696.5,0.4475,158.71428571428572,7000.0,3571.4285714285716,7000.0,7000.0,1.0,921.0,8.309737757594425,0.0,1.0,7000.0
ID_VSI7OBXUJ6,24533000.0,2047.0747,68.25,0.521,148.4,5000.0,1000.0,5000.0,5000.0,1.0,117.2,0.8112748000640425,0.0,1.0,5000.0
ID_VUREXSG6GO,24538500.0,26446.11,881.5,0.4543,82.33333333333333,6000.0,1000.0,6000.0,6000.0,1.0,1256.0,21.437542312985904,0.16666666666666666,1.0,6000.0
ID_VW5FPZK2XU,24548000.0,14015.577,467.2,0.2808,101.53846153846153,13000.0,1000.0,13000.0,13000.0,1.0,933.5,24.29980843477269,0.23076923076923078,1.0,13000.0
ID_VWIGMM6G1P,24570500.0,19264.277,642.0,0.418,303.0625,32000.0,1062.5,31609.375,31609.375,1.008,1078.0,12.925719184188068,0.03125,0.9844,31500.0
ID_VWP6IRXNT2,24596000.0,3798.2627,126.6,0.3647,119.52631578947368,19000.0,1842.1052631578948,19000.0,19000.0,1.0,202.8,2.047008660915373,0.05263157894736842,1.0,19000.0
ID_VXG1JDWYWK,24609500.0,1232.6625,41.1,0.399,140.875,8000.0,1250.0,9125.0,9125.0,1.038,81.8,0.7528507618744154,0.125,0.8335,6666.6665
ID_VYFYJO1JA9,24630500.0,2470.3384,82.4,0.259,131.55882352941177,34000.0,2117.6470588235293,34000.0,34000.0,1.0,136.9,2.9272392657665622,0.14705882352941177,1.0,34000.0
ID_VYSV14JR3M,24650000.0,1783.7677,59.47,0.3438,127.2,5000.0,1000.0,5000.0,5000.0,1.0,151.9,1.318715963697459,0.2,1.0,5000.0
ID_VZAML4FHA2,24655000.0,10804.006,360.2,0.334,622.2,5000.0,1000.0,5000.0,5000.0,1.0,973.0,2.3055589703208166,0.2,1.0,5000.0
ID_VZJF98SHQG,24669500.0,3607.8154,120.25,0.335,162.0,24000.0,2500.0,24000.0,24000.0,1.0,182.8,2.7826562683991796,0.041666666666666664,1.0,24000.0
ID_W0TTSFGI23,24687000.0,2675.0366,89.2,0.2932,121.18181818181819,11000.0,1909.090909090909,11000.0,11000.0,1.0,147.0,6.460036693736596,0.09090909090909091,1.0,11000.0
ID_W19DBE3PGX,24695000.0,10239.0625,341.2,0.4473,354.4,5000.0,1000.0,5000.0,5000.0,1.0,691.0,2.50368106784556,0.0,1.0,5000.0
ID_W1FL28597Y,24702000.0,29707.193,990.0,0.4805,252.66666666666666,9000.0,1000.0,9000.0,9000.0,1.0,1528.0,27.927999712483434,0.0,1.0,9000.0
ID_W1QRIJH03L,24710500.0,2054.7964,68.5,0.2952,26.0,8000.0,1750.0,8000.0,8000.0,1.0,115.4,4.553208011743911,0.0,1.0,8000.0
ID_W2Z39SNNZR,24726000.0,411.1218,13.7,0.2634,26.782608695652176,23000.0,1086.9565217391305,23000.0,23000.0,1.0,29.16,1.4545791052363841,0.43478260869565216,1.0,23000.0
ID_W5XP84EMVQ,24808500.0,3332.1316,111.06,0.3655,216.58450704225353,142000.0,2042.2535211267605,140609.16,140609.16,1.009,177.2,1.4825661420457965,0.14788732394366197,0.9893,140500.0
ID_W6WFJSZF5N,24882000.0,26510.898,883.5,0.538,363.4,5000.0,1000.0,5000.0,5000.0,1.0,1289.0,21.125880921775945,0.0,1.0,5000.0
ID_W7LI2Q7Q9Z,24887500.0,11754.871,391.8,0.2566,266.0,6000.0,1000.0,6000.0,6000.0,1.0,988.5,3.1408803858318013,0.3333333333333333,1.0,6000.0
ID_W8RB39TQAE,24895500.0,2555.457,85.2,0.2373,43.4,10000.0,2800.0,10000.0,10000.0,1.0,116.3,3.584411610638383,0.2,1.0,10000.0
ID_W9MT2Q9508,24906500.0,19263.066,642.0,0.3877,123.16666666666667,12000.0,1000.0,12000.0,12000.0,1.0,1017.0,14.805567474321773,0.16666666666666666,1.0,12000.0
ID_W9QERLHMDR,24915000.0,17967.627,599.0,0.3982,585.2,5000.0,1000.0,5000.0,5000.0,1.0,1193.0,26.12027049048907,0.0,1.0,5000.0
ID_WAK438TSDA,24922500.0,1229.1805,40.97,0.197,42.8,10000.0,2000.0,10000.0,10000.0,1.0,62.44,1.6628375887368267,0.1,1.0,10000.0
ID_WB0JB8DTL3,24945500.0,15535.263,518.0,0.3389,283.94444444444446,36000.0,1055.5555555555557,41013.89,41013.89,1.108,1032.0,22.49071148386708,0.1111111111111111,0.8887,32000.0
ID_WB1O1XSUWV,24967500.0,4418.0376,147.2,0.469,502.625,8000.0,2750.0,8000.0,8000.0,1.0,209.0,2.7514146558049157,0.0,1.0,8000.0
ID_WB7ZPQRQYL,25024500.0,3233.0913,107.75,0.3591,85.13207547169812,106000.0,2094.3396226415093,103403.77,103403.77,1.017,154.6,3.4540094332381845,0.09433962264150944,0.959,101666.664
ID_WBFGJ4K0VI,25080000.0,955.0657,31.83,0.4302,86.0,5000.0,1000.0,5000.0,5000.0,1.0,68.2,0.8753456221198157,0.6,1.0,5000.0
ID_WBJMANFPR9,25086500.0,40697.637,1357.0,0.5195,1007.5,8000.0,1000.0,8000.0,8000.0,1.0,2388.0,3.459615499213659,0.0,1.0,8000.0
ID_WC21ZCX9J8,25093000.0,20446.473,681.5,0.3696,224.0,5000.0,1000.0,5000.0,5000.0,1.0,1143.0,9.700894916469567,0.2,0.9,4500.0
ID_WC3Q0ZHNFT,25106500.0,3039.0488,101.3,0.2815,156.86363636363637,22000.0,1909.090909090909,33545.453,33545.453,1.233,158.2,1.2798990047441166,0.18181818181818182,0.7954,17500.0
ID_WCQ55DATUL,25120000.0,22149.266,738.5,0.3535,154.2,5000.0,1000.0,18000.0,18000.0,2.932,1313.0,21.846366401064685,0.0,0.8667,4333.3335
ID_WDYM9L56OT,25166000.0,2394.4363,79.8,0.3455,79.91954022988506,87000.0,2080.4597701149423,87000.0,87000.0,1.0,113.06,2.8298797758721146,0.10344827586206896,1.0,87000.0
ID_WF1EAZPZZ4,25210500.0,585.3021,19.52,0.4758,34.5,2000.0,1000.0,2000.0,2000.0,1.0,38.0,1.1024816176470589,0.5,1.0,2000.0
ID_WGM0IBSX7O,25218500.0,2736.3276,91.2,0.2534,230.14285714285714,14000.0,2000.0,14000.0,14000.0,1.0,147.5,0.8326436213137147,0.14285714285714285,1.0,14000.0
ID_WH83EB9L6F,25228000.0,18069.508,602.5,0.3438,52.8,5000.0,1000.0,5000.0,5000.0,1.0,1251.0,26.236778812974464,0.0,1.0,5000.0
ID_WHQIMAEELC,25232000.0,632.7869,21.1,0.4304,54.333333333333336,3000.0,1000.0,3000.0,3000.0,1.0,34.66,1.1890243902439024,0.3333333333333333,1.0,3000.0
ID_WIPBR8RVJL,25243500.0,14890.273,496.2,0.324,165.8,20000.0,1000.0,20000.0,20000.0,1.0,906.0,16.352757372947387,0.05,1.0,20000.0
ID_WJ0BZQLIN2,25259000.0,2324.6914,77.5,0.3638,78.63636363636364,11000.0,1909.090909090909,11000.0,11000.0,1.0,126.3,1.8638222388065881,0.18181818181818182,1.0,11000.0
ID_WK26OWM6W7,25268500.0,15581.135,519.5,0.2808,232.0,8000.0,1000.0,8000.0,8000.0,1.0,901.0,25.04308802886852,0.125,1.0,8000.0
ID_WK3TTF2QAT,25276500.0,10308.124,343.5,0.1685,223.875,8000.0,1000.0,8000.0,8000.0,1.0,744.0,5.616637493784687,0.125,1.0,8000.0
ID_WKSO5DH2HC,25283000.0,13080.795,436.0,0.2292,278.0,5000.0,1400.0,5200.0,5200.0,1.006,927.5,3.791504451902159,0.0,0.9,4500.0
ID_WKVDUOZ9AJ,25288000.0,15848.235,528.5,0.3384,120.8,5000.0,1000.0,5500.0,5500.0,1.026,1059.0,15.025182583310112,0.0,0.9,4500.0
ID_WL4KKD7JLL,25293000.0,21248.783,708.5,0.3774,149.6,5000.0,1000.0,5000.0,5000.0,1.0,1190.0,47.68679791277904,0.0,1.0,5000.0
ID_WLBID7XXDE,25298000.0,616.67664,20.56,0.4895,9111.6,5000.0,1000.0,5000.0,5000.0,1.0,32.6,1.0006421204409752,0.4,1.0,5000.0
ID_WLS4JPH43U,25321500.0,4203.4097,140.1,0.4258,55.57142857142857,42000.0,1952.3809523809523,41952.383,41952.383,1.022,195.9,10.07697276801232,0.07142857142857142,0.885,37166.668
ID_WN4KAUB6MN,25345500.0,16488.85,549.5,0.5493,581.8333333333334,6000.0,1000.0,6000.0,6000.0,1.0,883.0,2.098981652335297,0.0,1.0,6000.0
ID_WNO3LZXJ8W,25352500.0,2388.331,79.6,0.4062,57.75,8000.0,1750.0,8000.0,8000.0,1.0,116.56,2.456865940975428,0.125,1.0,8000.0
ID_WNXKNSFGUQ,25362500.0,2604.6057,86.8,0.2893,83.33333333333333,12000.0,2000.0,12000.0,12000.0,1.0,134.4,1.5644805680357183,0.25,1.0,12000.0
ID_WQ42U1KCPK,25371500.0,9958.677,332.0,0.1855,166.0,6000.0,2000.0,6000.0,6000.0,1.0,761.0,,0.16633333333333333,1.0,6000.0
ID_WQ546SM0CW,25377500.0,19753.06,658.5,0.3928,324.8333333333333,6000.0,1000.0,6000.0,6000.0,1.0,1076.0,10.195858647842485,0.16666666666666666,1.0,6000.0
ID_WQ5K06REDP,25387000.0,16035.264,534.5,0.543,523.4615384615385,13000.0,1461.5384615384614,13000.0,13000.0,1.0,820.0,1.8365849087519635,0.07692307692307693,1.0,13000.0
ID_WQW54IK0SF,25396500.0,21169.836,705.5,0.3892,2286.0,6000.0,1000.0,6000.0,6000.0,1.0,1287.0,19.37156153451124,0.0,1.0,6000.0
ID_WR7WGGHGSI,25401500.0,22480.15,749.5,0.3958,448.5,4000.0,1000.0,4000.0,4000.0,1.0,1478.0,4.491430787410946,0.0,1.0,4000.0
ID_WRVX6POLQO,25407000.0,11484.451,382.8,0.458,499.2857142857143,7000.0,1000.0,7000.0,7000.0,1.0,804.0,1.9639192010243953,0.0,1.0,7000.0
ID_WT8BJ5URH2,25454500.0,15192.379,506.5,0.2842,385.45454545454544,88000.0,1000.0,87015.15,87015.15,1.012,980.5,8.53839578334136,0.13636363636363635,0.989,87000.0
ID_WURTGLJC2N,25501500.0,16881.852,562.5,0.3127,538.1666666666666,6000.0,1000.0,18291.666,18291.666,2.182,1095.0,15.65010863964621,0.16666666666666666,0.7915,4750.0
ID_WVPGWOSYOK,25510500.0,1752.382,58.4,0.1891,40.5,12000.0,3333.3333333333335,12000.0,12000.0,1.0,71.56,2.036612900717542,0.08333333333333333,1.0,12000.0
ID_WVVW7UGBTG,25529500.0,1663.6128,55.47,0.2101,142.1153846153846,26000.0,1846.1538461538462,26000.0,26000.0,1.0,99.4,3.5684754949799404,0.15384615384615385,1.0,26000.0
ID_WW74TPFWO2,25548500.0,21255.89,708.5,0.353,226.16666666666666,12000.0,1000.0,11916.667,11916.667,1.001,1196.0,12.225762395222016,0.16666666666666666,0.9165,11000.0
ID_WXH3IM29O8,25558000.0,2528.4102,84.25,0.2727,108.14285714285714,7000.0,1571.4285714285713,7428.5713,7428.5713,1.016,175.4,1.631881951595504,0.2857142857142857,0.9287,6500.0
ID_WXKTGUCO4B,25567000.0,18871.875,629.0,0.4128,217.63636363636363,11000.0,1000.0,12000.0,12000.0,1.041,1108.0,22.43637206005332,0.18181818181818182,0.9546,10500.0
ID_WYQG6CCKDJ,25578000.0,3223.747,107.44,0.507,67.72727272727273,11000.0,1909.090909090909,12272.728,12272.728,1.036,161.4,3.6423705236492614,0.0,0.909,10000.0
ID_WZL1UCMGOM,25628500.0,2573.7163,85.8,0.296,65.97777777777777,90000.0,2044.4444444444443,89755.555,89755.555,1.0,125.1,3.362120911233507,0.14444444444444443,0.989,89000.0
ID_WZVYWNTBA9,25682000.0,3391.413,113.06,0.3467,179.1764705882353,17000.0,1941.1764705882354,17000.0,17000.0,1.0,182.6,2.1473521149435086,0.11764705882352941,1.0,17000.0
ID_WZYYGEJ143,25700500.0,2575.0774,85.8,0.291,749.2,20000.0,2400.0,19800.0,19800.0,1.001,114.3,3.5766760800629998,0.15,0.95,19000.0
ID_X09ZBYAXMP,25713500.0,12761.194,425.2,0.209,103.0,6000.0,1333.3333333333333,6000.0,6000.0,1.0,964.0,17.74217177213041,0.16666666666666666,0.9165,5500.0
ID_X0BPNHKV1A,25725000.0,2732.995,91.1,0.3997,114.58823529411765,17000.0,1823.5294117647059,19176.47,19176.47,1.059,135.2,2.025496930198221,0.058823529411764705,0.9414,16000.0
ID_X0TXV1JZGL,25738000.0,19183.746,639.5,0.3286,333.22222222222223,9000.0,1000.0,9000.0,9000.0,1.0,1078.0,9.370093936535106,0.2222222222222222,0.9443,8500.0
ID_X11MKDIS0X,25750500.0,2364.0825,78.8,0.323,2393.375,16000.0,2000.0,16000.0,16000.0,1.0,106.25,1.1220683801349636,0.375,1.0,16000.0
ID_X16OG203M0,25768500.0,1789.281,59.66,0.2827,103.9,20000.0,2400.0,19900.0,19900.0,1.0,94.4,1.2016006650842492,0.05,0.8667,17333.334
