vid_id,target
ID_P2ONM9Y6G4,0.0014689027
ID_JW8VC8ZOVJ,0.0014512441
ID_DMESFT891B,0.00241265
ID_KGX48J33FL,0.0013566059
ID_C68MFDEVAM,0.0024989056
ID_VXDBHGIYFY,0.001830016
ID_BZN7G30ZII,0.0010039463
ID_B2Z5SQRC6L,0.0012668296
ID_TW85Q2RHJ5,0.0016966374
ID_K7998XIPMJ,0.0014860908
ID_VKIIVJMG6C,0.002496819
ID_HU05X0OQDT,0.0028525556
ID_3WGF7OO724,0.0017011374
ID_2SD12C14RN,0.0018565669
ID_LZZULBSESH,0.003964451
ID_2PQFCA7UAG,0.0019044351
ID_ITD9Z2JRUG,0.0025755938
ID_A9BMBUU32B,0.0016112967
ID_3E4VELB53X,0.0014345308
ID_OBFH30ILD2,0.0017064011
ID_FD2CL42POR,0.001763931
ID_R7BG0F1YY4,0.0023578403
ID_YAQY5378WP,0.002466409
ID_VR94MCALM8,0.0017609509
ID_UYWYZ1FRFD,0.0025917438
ID_8KI37F4495,0.0018393594
ID_UGJYXME7R7,0.0018424642
ID_Y8PQPAC8QG,0.0014888386
ID_JPR01GST2E,0.00111503
ID_LQ2B5ZCCSK,0.0014148188
ID_MGDLL4TPNW,0.0016294041
ID_BJB28GVUQO,0.003684686
ID_NAA3DYJQDX,0.0014797022
ID_LZTWRTOBT4,0.0014328313
ID_V5PMFHSND6,0.001502188
ID_B2SBVU08WY,0.0012007914
ID_ZDH6ULHRGY,0.0012168292
ID_QLYJJZ9XKD,0.0018971199
ID_51KK1L2M7Q,0.0019122664
ID_3SJ9CBPW0L,0.0015949435
ID_SZ8MPG8EBI,0.0015278739
ID_T9I2CK78LK,0.001256446
ID_TGFE670TTL,0.0042641056
ID_DOJXB6HR06,0.0019777305
ID_VZ93BDA0ZS,0.0013337865
ID_6973XQD3N6,0.0016841687
ID_P9WOEQUXI0,0.0012319708
ID_LAVTM5TFAS,0.0013509993
ID_UN2U5VAF0F,0.0018705348
ID_E85MXLIBWS,0.0022705996
ID_I5B4FYCZW3,0.0016031278
ID_T6N03HYSDG,0.00148583
ID_UGSQUZIGCY,0.0020650104
ID_FAI7OGF9TT,0.0015338677
ID_1UQNNOUZJF,0.0017910665
ID_PGXNE97F5Q,0.001987104
ID_1GGQXUIXOE,0.0037364755
ID_JZHBJ842JC,0.0019224925
ID_KP9JLR7S5O,0.0014968126
ID_2L28J7L5HI,0.0016750832
ID_ROZ8FMDB3K,0.00077647093
ID_ET8AT6CPVS,0.0021146722
ID_0FVBUF32FU,0.0026075302
ID_8ASNJ9BQQY,0.0013001799
ID_ZHNW1QZ0LP,0.0025473381
ID_E1D609GYIW,0.0017520409
ID_31MKTXO7K2,0.0024149336
ID_HBMUFTQ5K8,0.002553946
ID_U88K080OMH,0.0024674183
ID_1GJWVYC29R,0.0015934838
ID_CHWXD4LTLR,0.0016261543
ID_WRB8KSSY8Z,0.0024449723
ID_BJEW5V71AE,0.0015516229
ID_5HTZI69UH5,0.0022096238
ID_IPNZJWDWIB,0.0023746882
ID_2XE30PCKE3,0.0019550957
ID_HMXT9U1G4Q,0.001999691
ID_8260K2AURU,0.0018768382
ID_9HIWS8RG9E,0.0024941724
ID_QUZFDODHFT,0.0015469318
ID_WO1AE9YE0Y,0.0007827945
ID_Q5L9ZSOLWN,0.0022288822
ID_CRQZHS6T48,0.001816873
ID_GHB9TGO29I,0.0019999875
ID_MNSEN5KI8V,0.0017658472
ID_REBPFN4LXN,0.0015831746
ID_VS7M4OCHPD,0.001736742
ID_HGDFAPLLMH,0.0011124363
ID_4EEJX06J51,0.0017303951
ID_CPPVZ24HQ5,0.0017476529
ID_QHWD71ZIX8,0.0016608513
ID_QM0QXGE3T9,0.0025161437
ID_JGK5V1GKA9,0.0024092977
ID_W1OOPOXLXN,0.0021455567
ID_TQUXOZTKG7,0.0017003443
ID_ZZ5SAKZ4PZ,0.001746007
ID_X2PJNCXM75,0.0019161785
ID_1FMO7A6SH5,0.001599584
ID_3FANUZ8KZI,0.002691706
ID_SBZVVKC0WG,0.0019086453
ID_2G1AW6VLQD,0.0014375938
ID_CCEM49TBST,0.0019378073
ID_G8O8QIIVDW,0.0024682598
ID_8O59T5WWHZ,0.0013847908
ID_D6V991IZ0G,0.0010934743
ID_6W4R2KS7BN,0.0013910369
ID_VHYL6Q6KZR,0.001798555
ID_TCBHRHIHMF,0.00057810376
ID_N5P004AKV0,0.0015244688
ID_OME072EV0P,0.0026597162
ID_TW9PPMHNER,0.0019600112
ID_NE864Y659J,0.0012354599
ID_0HO36ZA17Y,0.0016259728
ID_NRJYVT5JC0,0.0022099777
ID_Y7LQDM0YVQ,0.002596474
ID_XSNTHMSYAO,0.0024975429
ID_PMWD19TCKS,0.0018371338
ID_S49TB2RLKE,0.0012524526
ID_6D0I3T838S,0.002451856
ID_VLHH5LKB0Y,0.0020068637
ID_KG87HBVHWR,0.0021702505
ID_UJOWMNEW2P,0.001956935
ID_JIL6PRBNJS,0.0011536275
ID_CD1EBPGB4I,0.0011036556
ID_MKBNB49RBB,0.0018436849
ID_WNFRTTMMPS,0.0007232196
ID_MARRHKEHLX,0.00097376603
ID_A8BCDJ9QBL,0.0014636414
ID_73C1QHBZXX,0.001782056
ID_K60ZUDXKSD,0.0007697256
ID_OJC5FYZTXE,0.000895228
ID_38Q2PLK9HN,0.0023778472
ID_86TAKTIS3V,0.0021715662
ID_7HVTRDXCMQ,0.0014565046
ID_HT7DB2MXRQ,0.0015531908
ID_A5995ANHM4,0.001944697
ID_K7TC2Y0WZ8,0.004667529
ID_VIACA4OSKF,0.0029891175
ID_L5TB3ZLMUJ,0.0015242043
ID_QDMSDF5ZY2,0.0012996492
ID_HP5FI3EVCP,0.0014209795
ID_RQ8NDKAEFY,0.0015399357
ID_ELUAUD3NBI,0.0015278717
ID_2JATDX8ZSS,0.0018582585
ID_SPWIRVFWCE,0.00143217
ID_1QM7J2Y8J4,0.0015781209
ID_B4Z2JI1T9R,0.0014992405
ID_ERIAQZUMHV,0.0029532132
ID_NUJOQI6U72,0.0015748561
ID_PIJYPWESAA,0.00201063
ID_0JJ188VXBP,0.0015822357
ID_2WPZ8P50K0,0.0026330738
ID_XG1SOFZ1BR,0.002304748
ID_EQH0SRAM51,0.0021788008
ID_OFZHJ8LOPU,0.0017490893
ID_R1UM2WM7TH,0.0014669456
ID_147O1COEIT,0.0017225135
ID_0HHSQJK6F3,0.0023316476
ID_NPOCQPO2WY,0.0013634971
ID_LQTKFLOY97,0.0013687984
ID_7UWO37NZWP,0.0013913725
ID_GLVLURUB09,0.0020951214
ID_ZBCMZ16PLP,0.002000786
ID_2P5AOXPVPW,0.001161673
ID_N08X3PHHB6,0.0027108388
ID_CKJZXHUE4A,0.0011366968
ID_0Y6PXRUUYF,0.001565427
ID_AWH26TB16P,0.0018394629
ID_SA1V6SONQ2,0.0014427401
ID_O8BHXNIVWS,0.0016041066
ID_LZ550I58C7,0.0030975258
ID_6YZG4U659L,0.0010585287
ID_IOI32XBI3L,0.0014716292
ID_N3N9CZ2IU3,0.0017554488
ID_H02CE0VT2E,0.0015796854
ID_ESDM7IUP03,0.0020236012
ID_K6XUZNBMC6,0.0014751188
ID_1VN7BMQHXH,0.005952595
ID_W1BKZ06PEP,0.002016856
ID_J6TV8SY212,0.0012821085
ID_S4CGONAFJX,0.0020111601
ID_7Q9ISB9CM9,0.0024660903
ID_Y8R28ND2DI,0.0013931877
ID_BI9PDGPIWT,0.0034564675
ID_G6PNB08QRI,0.0012416866
ID_IPZG124UKC,0.0019352495
ID_FOK9RY7GN2,0.0015227869
ID_XSA4TLFV7Q,0.0020212848
ID_TK6BT0O5UB,0.0013819174
ID_K6XXLL5H1L,0.0015294804
ID_FO2TI6GBUI,0.0035307196
ID_IVFPSKYRBL,0.0020934308
ID_H7YCFM1527,0.0021566343
ID_LS61VAAJOL,0.0017594713
ID_PFBH02HBSF,0.0019777305
ID_KYV5C5T98K,0.0021099967
ID_EUE932OXUZ,0.0029447156
ID_K2J8N51XY3,0.0019274033
ID_HM8Q6TJYBL,0.0025681339
ID_MO6LR9J0XQ,0.0018758844
ID_Q57Z93XRJV,0.0022700843
ID_L819BCPMPQ,0.000647148
ID_BPWCLVZ1O2,0.001091929
ID_TSBNS9XNZ2,0.0020015035
ID_B8AX12JZND,0.0017915269
ID_U0KEI8SCF7,0.0013917116
ID_WPD5R47RMX,0.0014974236
ID_Y8AXED99ET,0.0018948516
ID_0W61FYWQT4,0.0014621465
ID_2W4Z4X60MP,0.0015058039
ID_909JIHFXVI,0.0024467253
ID_V0SDFFE1R5,0.0017740033
ID_RVFZCL2A8C,0.0017897518
ID_69DZ19XJJA,0.0013155492
ID_5E87IZZ7UO,0.0014702299
ID_ZBPPR7JQH1,0.0010369502
ID_HBW9N82529,0.001571539
ID_7TWY184VU0,0.0031097427
ID_SZ6DN910WA,0.002106654
ID_YZ6QLP74LR,0.003454825
ID_2KZO3O3MV0,0.001230316
ID_85LWB8QFKI,0.0034560622
ID_B7FIGUJ6IC,0.0017801604
ID_D4GKCN1HHS,0.0015662469
ID_SD5ZT2GNQ5,0.0017615766
ID_7K8NY8VPDU,0.0024090311
ID_48EXPTC9Y0,0.0013463696
ID_QYKY54MAFI,0.0016679441
ID_ZRBUAZM0WN,0.0013571177
ID_LBW8CD3KB7,0.0013911934
ID_GG3Q1UDYEE,0.0019633702
ID_CLV67NAC39,0.0014508227
ID_IULQAOFTEY,0.0017286459
ID_1ZSQBBH9VJ,0.001644838
ID_4E0M5EXYZS,0.002165855
ID_24RQXSAFKD,0.002056424
ID_VIG9RS99AY,0.0020587926
ID_TNQ7RTJ9OO,0.0023955612
ID_X2XR41V9YX,0.0016605678
ID_Z8X4QWG2WF,0.002263521
ID_FP1H5MS8SU,0.0009494736
ID_Z21I99MNFV,0.0018474188
ID_EYP38JW1DB,0.0018466236
ID_CTNC9NQUJ7,0.0031560175
ID_R7JIFG4OSD,0.0023816556
ID_7DW4RNVFZV,0.0024730205
ID_NSO6LCV2XQ,0.0019893197
ID_2T5G9XP5RL,0.0008868976
ID_2H1GZC2ZQP,0.0015226243
ID_CDV0ZS5T9E,0.004661568
ID_EY9IX2384Y,0.0016604791
ID_L3ZAWYOVNX,0.001904733
ID_BXGA8ULJUT,0.001503878
ID_DTH1S8UEIS,0.0024637454
ID_X8VPPMFTRB,0.0020493586
ID_93L9N4N2UK,0.0026236202
ID_V2DPDIHPYD,0.0015341428
ID_AKEGSN2MA1,0.00231208
ID_4NFO95RC1I,0.0019988785
ID_2QLP4SEF14,0.000672641
ID_ZDYZCVC0IC,0.001428229
ID_KMA282PU8D,0.0035221572
ID_BPPEOO3OOW,0.0026204572
ID_RHQX7CO5JH,0.0025021788
ID_8TFSGQYC5C,0.0016419402
ID_TR2XIBOZER,0.001402734
ID_E9C2T5XZ1R,0.00081069354
ID_26FZ6A4PN1,0.0018989263
ID_QWFP8WQZYY,0.0016157853
ID_0Z1KMEQ4IU,0.0015737197
ID_EOZU96367C,0.0026599038
ID_O1G1U0JAST,0.0016104056
ID_DSIRJ08ZO3,0.0015926635
ID_T3PL2VAYOB,0.0021518085
ID_LIG99X16HB,0.0016056724
ID_PP49S2N1F6,0.0016576257
ID_13YE347BQH,0.0015965018
ID_3B0JDLMNNF,0.0013443924
ID_OKCVVNDSBJ,0.0016701145
ID_12W1EIVWWZ,0.0022032973
ID_2UF8KTXISM,0.0017763337
ID_RIQC4E9A98,0.001981257
ID_PI391FDBDA,0.0020426891
ID_1LII0CK5A4,0.0025804827
ID_B3XUJAQ69C,0.0017410769
ID_A6FVLI4K7W,0.0020764968
ID_QW33X53LW0,0.0019006738
ID_B0TXP3T97R,0.0011493771
ID_IIXLC10YNL,0.002084798
ID_18842WBIQ9,0.001340326
ID_ZZ3BKUH65G,0.0011542608
ID_JQ7PJU632K,0.00206048
ID_MOR3ASXKCW,0.0016248451
ID_2MKZVV9G6N,0.0016799626
ID_RXXA35SMM3,0.0018724072
ID_AAJFOQLQBJ,0.0021076628
ID_4CM4TDSEBF,0.0025353075
ID_SISV1KSBJU,0.0009148636
ID_HVDFL9CTLS,0.0026069037
ID_BT62V3XFS4,0.0018677772
ID_H0QPYMST2K,0.0017253313
ID_O9CVQM3AV4,0.0018901753
ID_2TRJOYXLNY,0.0016824029
ID_N8MN6M7XW9,0.0019275374
ID_ZZSM5M7494,0.002562584
ID_IXZBDYVOYQ,0.0019520905
ID_JJX1XL9KSS,0.0017855655
ID_42LG41UBGZ,0.00084526406
ID_INOJT7DHM4,0.001295846
ID_F6SG4QJLTE,0.0015336644
ID_P0QIWHAIM9,0.0014162896
ID_V5OIQIDCRK,0.0016794164
ID_JH0VGVJDYO,0.0013040474
ID_30P8ERVMBV,0.0014541589
ID_URWV0BC8OF,0.0021157898
ID_OM5MFTXR18,0.0021626062
ID_JY31TFARW2,0.0017775877
ID_7NQWFI97I6,0.0023418062
ID_4MKMGX8EPM,0.0017793134
ID_XTBNW2QNGG,0.0017742174
ID_JLC8JCAFM6,0.0022914633
ID_BUYAAZWWMQ,0.0021229803
ID_F35QT4NVHW,0.0018736637
ID_55CLHUIRE8,0.002403354
ID_KLGVBROSFC,0.0013716818
ID_ZFYL3EO2EW,0.001599215
ID_600X0ZLCPB,0.0015369097
ID_MAT1UO4JX4,0.0007956466
ID_JQBUOPD56T,0.0015058521
ID_RBBVC3B3Q6,0.0036586693
ID_0VDQPBN204,0.0023621062
ID_VMGHM25DJP,0.003513644
ID_7J8ON4Z0VM,0.001397869
ID_RP5VZPXVTO,0.0023650152
ID_V94H6PDFCB,0.0017989118
ID_O7GWJMEG37,0.002143308
ID_KQATEBROXP,0.0017179879
ID_UPQ1NT3N4W,0.001212801
ID_FLDXC71MGQ,0.0019485473
ID_F45HI7M5TA,0.0011618625
ID_JNH4NG7BAG,0.0014636414
ID_NRHY9M9UW4,0.0011481112
ID_FZ7WUPQ746,0.0020475055
ID_K9LEFJBIVJ,0.001233991
ID_PUJD9Q9ZMD,0.002043565
ID_8UD31XEIZ0,0.0018090442
ID_5VVVCA83DG,0.001235817
ID_EMKZFB34NK,0.002113531
ID_5OQCQKV6UE,0.0011615296
ID_DS10P2XPNH,0.0031595712
ID_N50WRL1021,0.0014933385
ID_M14HGGDHZE,0.0026702571
ID_4IEIPWL9VF,0.0017655281
ID_T7TSWAERQ9,0.0015135901
ID_YMDVGOMXLM,0.0015115994
ID_WAH6Z9QXKC,0.0015695386
ID_MU3E0Y40XD,0.0028105371
ID_KLRU7RR9XM,0.0020614853
ID_DSOGW86SHP,0.0014702517
ID_2OMM76U6AX,0.002796118
ID_WV2YMZ72TJ,0.001775304
ID_RVX0YA64YG,0.0010200767
ID_M80EB78X7L,0.0013263143
ID_XQK1MR19N2,0.0016153131
ID_Q1MWS8GGLH,0.001420701
ID_H2JPJSOYBF,0.0017695982
ID_Q8WB0OMBPJ,0.002289814
ID_N59WXQTJYM,0.0014172347
ID_GBWB1PLB4U,0.0024968677
ID_ZTJX39GXG4,0.0020024036
ID_S67JMQ4IAU,0.0015937574
ID_V288IVCCNQ,0.0015782225
ID_QYL0YODQYD,0.0013783958
ID_F4TNCXF321,0.0020455383
ID_CQ89D8RVZA,0.0022999966
ID_2SK0P4BV5H,0.0019085597
ID_PAG8J382V3,0.002410694
ID_8P38MS35FH,0.0016308904
ID_F4CA8NTE2C,0.003140621
ID_EP4CJVCDY3,0.0011120312
ID_MTEOM0ZI6H,0.0019619383
ID_YY1XYO09HR,0.0018129327
ID_WORX9J9F0V,0.0016142651
ID_3RYLZC1HG6,0.0018104395
ID_9L5GP1HRMB,0.0017664924
ID_QNBS2QQ7HL,0.002119321
ID_FMAOKU3TDB,0.0017954994
ID_ATG31NT8QS,0.0015704909
ID_BL5G6AOHZ5,0.0018223557
ID_MTSW9IFOAX,0.0015443662
ID_BCDSK9EF7U,0.0020637435
ID_51OFF8XSFG,0.0021848339
ID_TAP2WEBYR6,0.0020703452
ID_KOTYGUBSDE,0.0022795538
ID_PPAZZ7C03C,0.0019952543
ID_9VOQZYMW0P,0.0014079568
ID_ODXFF0ES9C,0.0021607426
ID_S3NVNDTHTS,0.0017704963
ID_LQVLFD2DGJ,0.0014447187
ID_MQ5GMA30U7,0.002068148
ID_UY0G2LF6YX,0.0012870338
ID_Z8M5OZH72S,0.0018392751
ID_S6TACRGPG1,0.001453777
ID_NWPVENPI6N,0.0014422132
ID_544KLJQT87,0.0015888163
ID_Z3SILDZ3TE,0.002045351
ID_IT9N61ILC9,0.0014596297
ID_W9ZQ1PXD72,0.0014760827
ID_OAQS85367L,0.0016163063
ID_6NALIG6XFA,0.0016097946
ID_5O63HBK46K,0.0020151574
ID_VFR7GP7233,0.0017276093
ID_6KXB9J0KY9,0.0013367753
ID_TWXI4BDI4W,0.0019884757
ID_FV8PY4Z0NF,0.0014646838
ID_QNGM85HXIP,0.0032090747
ID_TR5R5JJZB7,0.0023627258
ID_WRYZ2QVTRE,0.0017106204
ID_E5TD9LSUFC,0.0007990506
ID_0JMDT7LJWA,0.0021325327
ID_B286WZABNK,0.0017857451
ID_0NJFHBY2RQ,0.0018492194
ID_LLPEJTN5KQ,0.0015583235
ID_YBMJB056Q1,0.0025390955
ID_V995T95UC4,0.0018786916
ID_79UIEKK4ED,0.0028285787
ID_L66VEXNG24,0.0008925606
ID_DVTY9M4XQZ,0.0012837247
ID_0TQQO6MVM9,0.0012833489
ID_VVYJIFTDNX,0.0009468075
ID_YJ9TVRHPC4,0.0021968884
ID_6C5TM3NF9V,0.0015489247
ID_8MG441N6O2,0.0015159962
ID_9ZTNONUO8G,0.00079836167
ID_A1QSW0OMTE,0.0045107435
ID_ZZ70P5QEET,0.0026580312
ID_AQ2L7XK1N2,0.0025289396
ID_V0BSEW9SQ2,0.0015193033
ID_DGPL8HA76C,0.0022765244
ID_7YB9FI2F8F,0.0015909891
ID_V0S0UHEKA8,0.0025248309
ID_1AWMQ74SXM,0.0020691482
ID_SAGSGSOYUG,0.0015646964
ID_KNUMVB6TDE,0.0013791597
ID_I0MTIN7PHT,0.0019931716
ID_YXOGSWVR3U,0.0016423725
ID_X9SWOWF3FD,0.00309501
ID_AYI6QSFUXZ,0.0016307427
ID_P27EX8C34K,0.0015617766
ID_A26AAFOUPF,0.0013292982
ID_UP6ZPAZJWR,0.0026069037
ID_V9X877436R,0.0015183155
ID_OKO5SVLN22,0.0014634251
ID_CWFBLTAGVH,0.0029448054
ID_LZAEDA404W,0.0035786775
ID_2XU4BTMPVV,0.002017035
ID_QPYWEUCAAX,0.0015219934
ID_ESXHN8ZYRT,0.0015505445
ID_4FXP5YDYLT,0.0018226529
ID_AYKNED5197,0.0018011306
ID_0K3WG8B2UX,0.0026925532
ID_ZY7WBCU0XP,0.001299811
ID_G57DY2OJJK,0.002214217
ID_BQN8KA7BZF,0.0025316954
ID_NVDX7HL5KC,0.0023383917
ID_RJKCQGWNJL,0.0014415388
ID_72BH4IBX5O,0.0015620657
ID_86J9989WQG,0.0014104714
ID_K80LGFLS1J,0.0016387474
ID_B93N9CI2QI,0.0013375966
ID_BLYW2BL4XX,0.002083829
ID_YH9OTXBMMS,0.0030614503
ID_T8BRNAGA98,0.0017873612
ID_BRGY4ANFBN,0.0025771724
ID_CRKDT2VTAK,0.0024107872
ID_X433MGXM8D,0.002416778
ID_SJOYMD7ILY,0.0028163944
ID_VPMQA8XLTB,0.0013307614
ID_803595I4ZM,0.0014987773
ID_TK0J0KIHI5,0.0010361954
ID_JB9GVEW3C1,0.0017747572
ID_RX4G1AGENJ,0.0022268947
ID_I29WPR83BR,0.0015513106
ID_H0V0TFM5A1,0.00125968
ID_JECYSU4MM7,0.0043245275
ID_VVO6VH1HZJ,0.0015021737
ID_B00TQFHIEE,0.0032997262
ID_K6XFUPEAPW,0.0018877963
ID_1AFLQIT81V,0.0016583126
ID_U0UUKUNPOV,0.0013354208
ID_RHF3PY0K5S,0.0019786917
ID_JSZS4RCTF6,0.0012905534
ID_25S1G0FOYF,0.0017033152
ID_2I2NR9NBOK,0.0021108128
ID_4FY3TYAKUO,0.0015957247
ID_LY5W677E4V,0.0015152482
ID_O3UFEGBUW7,0.0016586243
ID_X48O8E8AFO,0.0015964386
ID_WYM2Y5M3PU,0.002503698
ID_95LLW7XTNG,0.0017709674
ID_XHLAGKY4IF,0.002945238
ID_2XQ7F59T5C,0.001996267
ID_CK4NKPU26Q,0.002931307
ID_O7NF3JM0OD,0.0022771019
ID_MGZTTBKMFT,0.0008493994
ID_SFVP8HFABP,0.0015504218
ID_PMABF8SDQD,0.0051110154
ID_38R9RJFXMR,0.0020869235
ID_DKNN0HZKWT,0.0016010095
ID_ZXJ407I4N9,0.003392165
ID_TSZ2O0PXGE,0.0027521565
ID_B1PTV2OYM6,0.0019308353
ID_0DRVVQMORA,0.0016772596
ID_9ZU83OGZLJ,0.0019540165
ID_MDR7GAFP6E,0.0064518377
ID_A8B5F4LKZT,0.0019049619
ID_TSP2HWHG56,0.0025021788
ID_27WD9KX32I,0.0014669456
ID_RV1K0VLFTN,0.0019795808
ID_KIGCU8LWPV,0.0024476412
ID_V0LTOJ4W6R,0.0021540537
ID_HWWBA55603,0.0013856184
ID_3C1EFGMNN4,0.0015309894
ID_RPJ6090OCN,0.0013461296
ID_UDEXD9X8MB,0.0014305887
ID_N3XLOJI894,0.0018139583
ID_66QS7TQQHC,0.0012241411
ID_WEV2UNHOQ5,0.0021377332
ID_84AY4HSWY5,0.001853106
ID_1UXGPIPHT0,0.0021212732
ID_J83LNR0S64,0.0016096932
ID_O4O8XN3JEU,0.0019885192
ID_7JL4WN5ZJ6,0.0015045177
ID_ZTIPSGXT2P,0.0022514658
ID_I9CZP136EJ,0.00281793
ID_HE9WE583LK,0.0017609359
ID_CG5G4M5I3U,0.0013729893
ID_UY25NB7R43,0.002564459
ID_C86OG7VO8U,0.0017220182
ID_MLZCNW0A7T,0.0037947628
ID_5O5RXJ4B3P,0.0011504753
ID_U2BKCNA82W,0.0015688031
ID_Y0CDRFX7PW,0.0015993675
ID_VJDCQ4V1Q8,0.0013339634
ID_RLI86KUWGD,0.0015708137
ID_CSRDX36ME9,0.0018316931
ID_C4BRIDIAYL,0.0021514157
ID_GTPHX10ISI,0.002214217
ID_IBRG721MRD,0.00083707727
ID_9358MJDFHX,0.0025234732
ID_10T3FIWUTH,0.0009165836
ID_EDD5JIYS0J,0.0016543502
ID_F9HATPGPRM,0.0011973358
ID_9HCP8PL1NR,0.0022363355
ID_7EIFC4TJ8I,0.0016727151
ID_BX26F6Q7OL,0.0017223516
ID_D5KTXCQVLS,0.0013997306
ID_XD9DW0SPJN,0.0017357592
ID_JWUFLUESOV,0.0016121028
ID_X49RL8D1SS,0.0013180445
ID_PG7JAE33NG,0.0010424268
ID_U86J348SYN,0.0018901753
ID_XHRZX0VHUR,0.001213037
ID_HETPCZNOOL,0.001901739
ID_4XFRYANQND,0.0016670624
ID_8ILDIY7TGA,0.002619193
ID_VUCTQ5JX10,0.0017755614
ID_UD07ZTRSAV,0.0019267141
ID_NFHFJRKC8I,0.0025477512
ID_R6EI6UPJ59,0.0022643956
ID_XYNXDRMVKD,0.0015655061
ID_DT7CYTJ0Z4,0.0013975818
ID_E8PHAUBTY2,0.0023148842
ID_YH7P3WMPCP,0.0012831164
ID_1JDNIPM09E,0.0028796317
ID_IAO7XQ5127,0.0017838762
ID_RZSOAZQK1H,0.0023141778
ID_TQUMBOF1HN,0.0019299323
ID_7DPH8GO29V,0.0015527168
ID_MAZYYRUKA1,0.0011629184
ID_AWRAVICJT7,0.003939437
ID_58W25VIB18,0.0014527929
ID_QV8PB1QV2D,0.0013307817
ID_92NU71QJF4,0.0020530587
ID_BAYNBTMP79,0.0014951768
ID_7GG87GYUCF,0.0024990581
ID_O4JKO0QLR4,0.001581759
ID_4BQ4B050B8,0.0014694786
ID_USFDYWRGK4,0.0014109489
ID_U0HIT1TDMR,0.0018682173
ID_2Q1Y0MMTKL,0.002200132
ID_RRAGGIHLAT,0.004028123
ID_UT5BFJX3KF,0.0017220182
ID_2Y0MKFKZW3,0.0011998877
ID_UUD95M1MZK,0.001321197
ID_18RVWZIKM8,0.0016355631
ID_R7JQF9DU3Z,0.0023650152
ID_3KOEZFENIW,0.0015959933
ID_YPK36CR5B7,0.0015552443
ID_04V3TDQ5KL,0.0019836721
ID_97OU3HK12Q,0.0010276308
ID_BUT6N2JI78,0.0018110025
ID_9549NO59RE,0.0014054107
ID_S8YMSPBFZM,0.0026069037
ID_GDHZ63WIMW,0.0023260142
ID_ER596AN87F,0.0016352426
ID_9Z2PHAFOVI,0.0019374941
ID_AOQTMEFN0C,0.0026012687
ID_YAJP8QLV9P,0.0019997957
ID_CVARCU2MZG,0.0021207766
ID_WRTV02QUZN,0.0015110547
ID_5WWM45P63T,0.0021654738
ID_R5RZ8QKUF9,0.0026763964
ID_DRP3JF02JV,0.0008945077
ID_4PB5TMIS5W,0.001643361
ID_QLZ06E3IK6,0.002883409
ID_ZASE02ZRW7,0.0016242053
ID_K07Y4YWZBE,0.0041988916
ID_6CJFV6BJPF,0.0026050087
ID_1GHDI57JHN,0.0014267492
ID_WHS5TCMA89,0.001586067
ID_M34AV2SVK0,0.0025524802
ID_22KE6HZ0H0,0.0018920852
ID_1LUJM7DWJT,0.0018614973
ID_U9PP3BQ5JV,0.001793639
ID_GH2VO436PI,0.0031405147
ID_1MKTFKW80D,0.00067231804
ID_GEAO1D3VH8,0.0016682273
ID_I8IBMOQDPY,0.0011232262
ID_SBCI08V8UM,0.0017282321
ID_GLUA826BVP,0.0013270145
ID_MFW4KOSYW2,0.000872569
ID_CSBJNT7CE9,0.0018915845
ID_9MA6BVD9GY,0.001495992
ID_9Y3Y0Z251B,0.0016747158
ID_Y7FWQ5YAO5,0.003957487
ID_1B34SPLK4A,0.0023184323
ID_WCLDF05NB2,0.0019051491
ID_S7T2D2JZS7,0.0008919772
ID_O9X5ZBFKIU,0.0021954465
ID_B90MHDQETU,0.0023621062
ID_O0R2F5KIO6,0.0023795622
ID_A7RNNF81WF,0.0021885782
ID_TLRWY9NOU2,0.0018605532
ID_TVKP2MUADW,0.0017425728
ID_CGCQJ9HQB0,0.0014827845
ID_EXCAT5Z1UK,0.002427216
ID_5TOV6MPIV4,0.0015545273
ID_I0GYEG9YY2,0.0016113366
ID_T9SYQ2E3UE,0.0013382141
ID_TITWHE59DI,0.0007878923
ID_X7N5NBSAF3,0.0012218248
ID_6RABHSA77D,0.0015285334
ID_FRWEN2GE7X,0.0037153352
ID_F2A3X73YTI,0.0014005264
ID_51BEUG8ZOE,0.0015338677
ID_1L9D1O3P8Y,0.0025711579
ID_OKX1QSNOPM,0.0015387554
ID_AVDD0U2L9R,0.0023589602
ID_AKWHEXK8I1,0.0016013157
ID_JM48LY8B1Y,0.001168907
ID_YWRGDXPBV3,0.0013263674
ID_W7N5O4NRCO,0.0020001563
ID_COAJ0VTCLS,0.0017517502
ID_MQ8D9NNTM5,0.0018965085
ID_9RB6G496SN,0.002010725
ID_FGYXSZZQTV,0.0024555882
ID_XEXIOT7HYA,0.0017994841
ID_7RB1I6Q0J9,0.0017627807
ID_3RQLYF13LA,0.0018579795
ID_QDMW981FI7,0.0015898333
ID_SS0DKN1AVB,0.0018198044
ID_EKQ2C3PX65,0.0016418353
ID_I477G3C6I8,0.0019567679
ID_FS1QDOJ5EJ,0.0017841842
ID_9WBCCG9SFR,0.0027047135
ID_YXU31YP8CK,0.0018186116
ID_AOI7PMYL7G,0.0037009777
ID_Z3022BPJ2H,0.0033510115
ID_92HZYKJHV6,0.0018040986
ID_EZFKSR05KH,0.00326324
ID_1GCWAITA0H,0.001603881
ID_KFRNQ38MGC,0.0018598852
