vid_id,target
ID_YMJVK02KK3,0
ID_Q2GP6957KL,0
ID_JRUWYJ3R43,0
ID_LMVVVG1TMY,0
ID_31GN14HHP1,0
ID_4HKYG968CW,0
ID_R1TSM4FBWT,0
ID_7ZLHK0EWEX,0
ID_2VBV2YO9U0,0
ID_7HWM4KNK93,0
ID_98KYB23SQZ,0
ID_4M77D7MLTK,0
ID_QG55CWBVWK,0
ID_XB9UMRAX5N,0
ID_TGDO2TDARK,0
ID_OCNUOJSC8C,0
ID_JIZ3ZS2CIW,0
ID_RREJDOZJNF,0
ID_KS5PUKDB83,0
ID_9Q0VZNT87K,0
ID_3YQZ2DK84Q,0
ID_MG1TILTMP2,0
ID_XTHGY5O7DI,0
ID_TR0HVRKQZC,0
ID_09OD3E1MBS,0
ID_ISS3GK08FP,0
ID_KHQB6U5MOT,0
ID_DIUJ7AZXJW,0
ID_U961OYOVO4,0
ID_ZH471H950Z,0
ID_46TXDDDQBV,0
ID_5KIAKD8GCK,0
ID_EL34EWQQPT,0
ID_UV5EWC11EF,0
ID_1DBO9G4PVH,0
ID_LTJ1YLX8AN,0
ID_ZHTRU5UXRW,0
ID_M9SEP2RZKD,0
ID_NYEQY4SC76,0
ID_5EKG44FSGK,0
ID_W3IVIQKI0G,0
ID_K5TXK6T9WQ,0
ID_MN48Z2H5HP,0
ID_3DEWCF7RAW,0
ID_46FHBG4SJ9,0
ID_M0A2V4XWUC,0
ID_Q5TETATEUR,0
ID_7T02DRW0LT,0
ID_163G26GC4O,0
ID_AQ4AN85VE0,0
ID_0KESTGOYR2,0
ID_3NCBJRRD1M,0
ID_QY0TH6ZPCZ,0
ID_SGFDK08L8J,0
ID_2SFXOXTPHG,0
ID_LJN4FE7M2M,0
ID_ML1J4FCENQ,0
ID_DUJYJ400ZL,0
ID_IIPBYOE1SS,0
ID_0CTEARA0NG,0
ID_QVUSAIPEQW,0
ID_HGY0YG452O,0
ID_9ZLFT1YNIU,0
ID_O0KNTLD3YS,0
ID_ENOYBDIQM3,0
ID_VF04VB4VVN,0
ID_QBG83ZNHQN,0
ID_H694Z6CD1R,0
ID_XEXPW2C72J,0
ID_6R92YJ2ABL,0
ID_RUENV6JQAX,0
ID_RLH6RM40P7,0
ID_4P0HAO3I27,0
ID_FQMJHUFTX7,0
ID_WRKCOTFE36,0
ID_DI92Y7JKGV,0
ID_J3VU0R4J4L,0
ID_JVV1JJU3SJ,0
ID_B1QWUSM0D5,0
ID_EWSZ7CH9FU,0
ID_D1HKXS9NFM,0
ID_8V19CYBL4I,0
ID_ZLLR0OJIXX,0
ID_8N0P1Z0L59,0
ID_IHNM1JU3MJ,0
ID_CMKQBI7YWM,0
ID_IBX1YCMBOA,0
ID_HBHBDY2DJG,0
ID_Y3K4QWCRG5,0
ID_FDCZXP4OR8,0
ID_A9W3OADLSJ,0
ID_YICLBEYB2D,0
ID_GLTHGYQ71O,0
ID_WX7FW7HOX9,0
ID_VKO1VZ1O46,0
ID_G02X2TPX1X,0
ID_TJJCTRMR1K,0
ID_W25X4WVLK4,0
ID_R7BRTC8JSF,0
ID_BO8Q4IURYG,0
ID_SKANNWBLBW,0
ID_BZRFR8JFJF,0
ID_0SA6PIMIPV,0
ID_D1MYOE6W56,0
ID_TZT3KFNP50,0
ID_ER96ETKFMT,0
ID_KHASTHHEXX,0
ID_F22C0A2J02,0
ID_GV76M43QYD,0
ID_7QPB786F43,0
ID_X8KBPO8MJX,0
ID_5STXDR4JFL,0
ID_PEBFD5KD4L,0
ID_2DTWX44AD0,0
ID_DAM8L88UNU,0
ID_2SC9HWAHHR,0
ID_GFJVKOFH66,0
ID_EJP43RUGTT,0
ID_HR2RD7XPBD,0
ID_F5CDO1MF8R,0
ID_FPR90R7IFC,0
ID_PWURNS8EHG,0
ID_HA06BWHMJH,0
ID_GRJL368YTW,0
ID_VOKCXBXF58,0
ID_DRO8OQOGFI,0
ID_APQ2XNSGIX,0
ID_JZS747LIVH,0
ID_GIT8XSXXBC,0
ID_JZYVM5HAHE,0
ID_KXFDCFX6D4,0
ID_3L3ZDHR88M,0
ID_55LBHTVUY2,0
ID_WUE001HDNS,0
ID_74E4AOQUNI,0
ID_X5WK3XTHCV,0
ID_2W1UCH4DBL,0
ID_EEVN602J7P,0
ID_WDE2RR0TM0,0
ID_8VRU3WETZ1,0
ID_2L4IIJBLKA,0
ID_1QUN7K8IMS,0
ID_6NJJ1DJDWL,0
ID_DM2AX6Z4DT,0
ID_0I83Z9KNFG,0
ID_RHB1DHIPV1,0
ID_F4V1URJ1U1,0
ID_VURQA7JDMM,0
ID_3HM7LEPUJE,0
ID_J0LXPDWUK2,0
ID_BBSXGFD6MS,0
ID_DTW5Z8GFCV,0
ID_E4Q6YN79A2,0
ID_BBBIVAM21E,0
ID_HQTJFL3592,0
ID_4A0R6ZGYS7,0
ID_AX8AZ1B4KR,0
ID_A05DUP1CK8,0
ID_WI2YQV3IER,0
ID_FRLH6BD35U,0
ID_7GVAX5H324,0
ID_90RAREVI9P,0
ID_VSLYUR3F1I,0
ID_QZD82GBUEU,0
ID_E2TFUOVLA5,0
ID_BOTSK458FC,0
ID_DWZLTTRLCW,0
ID_QS0V16DEJJ,0
ID_05O8D72W76,0
ID_E9CZNXVEY6,0
ID_WCZQSRAZZ9,0
ID_1LQS3VJRU9,0
ID_M4NLBTGHA4,0
ID_GY52OYQ2R5,0
ID_4NUVCWRKP6,0
ID_I2OULCSPQU,0
ID_3PQEHWRTUZ,0
ID_I3B1WYGALR,0
ID_6DIFEMHML5,0
ID_DPL6HH72OQ,0
ID_DJKF69MHA6,0
ID_I1AILUIBPQ,0
ID_I3JNEZ1UN8,0
ID_AW1339V2DN,0
ID_OYYY3KR7CC,0
ID_08ZQOXL0PU,0
ID_HQI8UARDIE,0
ID_QB47ZP3WO4,0
ID_C6F7OH472Q,0
ID_B76G8F1MUB,0
ID_A4OAO3T255,0
ID_2ZR7NG4RRK,0
ID_9W3AG99PIQ,0
ID_IJ6ATNKF02,0
ID_JGHZE1ON7E,0
ID_JXUGOVA2D1,0
ID_LPU2JG1UT6,0
ID_U9JN7RO4PL,0
ID_T8YGZP0GP7,0
ID_MBFFMNSCV5,0
ID_D86SAHAECX,0
ID_K62WZDRAWB,0
ID_LLTN6QE2UB,0
ID_0AIZRL0NQF,0
ID_QACE94MLGC,0
ID_4YB7Z8GNX9,0
ID_S079BEB7WL,0
ID_B4G3HA95ZJ,0
ID_PVL47WM7AD,0
ID_697GCAK2G1,0
ID_1RYKSTF3QG,0
ID_BYJVTJY3AN,0
ID_6RSSQZXT2T,0
ID_4ACNP9J9LN,0
ID_4HQ9A8JBTE,0
ID_TI94E1O6AF,0
ID_UUGGU6HWX3,0
ID_C1D6SMBZRT,0
ID_EXFLR2FW0O,0
ID_FATY57HGN1,0
ID_PELPDVD3QT,0
ID_VIIV8AO24Y,0
ID_941TN96MC6,0
ID_II0L8J4XYI,0
ID_3MXJ3WTWNP,0
ID_4KLMEA8KEY,0
ID_OBV1IFLNGZ,0
ID_DZU0T6QSNW,0
ID_2NRZP9QBX0,0
ID_GXR5B7PH62,0
ID_I4AMEYFVQ7,0
ID_ONDF8AFC7V,0
ID_8TDBN0OXQS,0
ID_89JWGSSKSV,0
ID_9YZKK30LOB,0
ID_23CVN9WGFG,0
ID_80111R9L5E,0
ID_4U6IKI8HGT,0
ID_0NGEEVGRTY,0
ID_OGB5FRW3W8,0
ID_62Y57423Q6,0
ID_SBO464SQR1,0
ID_AMOWZEMH18,0
ID_ZHPX7LCMK1,0
ID_50NRMIQY5L,0
ID_LNZHBJ3L7E,0
ID_LXZV7U9E4R,0
ID_ERBYNCWCTL,0
ID_YVG6HT0OAV,0
ID_AARSMI8Q0K,0
ID_605FGZHRL7,0
ID_1Q28M73AD1,0
ID_4P5RAI83LW,0
ID_28772IOMQQ,0
ID_1TWCI043FJ,0
ID_NLS0OYI99Z,0
ID_IQQ2ZDNY6U,0
ID_IOXPDZXXDO,0
ID_3A0RERSDQJ,0
ID_BQZNWZUGDK,0
ID_LBDIC3Z0GJ,0
ID_6GKO2R3TCH,0
ID_BZZ95UTYV3,0
ID_L0GQMIT6GE,0
ID_4ABKTZ24DV,0
ID_HAJTGDKL61,0
ID_M81657FMQM,0
ID_JH7ULI7VCF,0
ID_HQ3B0L1RAW,0
ID_RYVBNFJPUK,0
ID_LMEPPAZ2I7,0
ID_8R20S2093R,0
ID_RVCXFS460U,0
ID_V5Y9DWN6FD,0
ID_DAUAY2J108,0
ID_98NNPN0FG6,0
ID_WOSXKY1F8S,0
ID_7ISZFML6Z2,0
ID_HBXA0E11ZL,0
ID_6BQSQ7LO64,0
ID_8S2DBMYIPT,0
ID_JRH9BZ6KHM,0
ID_HJBZR5GETQ,0
ID_MZGK4BMEKO,0
ID_3A662PPP4Y,0
ID_6WDVRQDKES,0
ID_QZ3JGWAXL1,0
ID_ZD9FPU1HBI,0
ID_KJNAQ7N104,0
ID_RFFFK3CX30,0
ID_W47S5JHYIR,0
ID_HAMZ54LGUJ,0
ID_BYT1O46A4O,0
ID_O3RRBHBN7O,0
ID_QI6759KS6W,0
ID_GFOIBFW865,0
ID_P50AHC4O1R,0
ID_YSMY9V2L3X,0
ID_VO6YAERBSY,0
ID_QRYORBBCET,0
ID_FY8V952TLU,0
ID_TXJY2B55T3,0
ID_FLFWLTF7BO,0
ID_P8Q4QY6RWW,0
ID_8U2DR620IP,0
ID_1ZX6W60K0T,0
ID_H8BGE6GIYH,0
ID_KV0LEECKOK,0
ID_05JFVXZTAJ,0
ID_M7K65LGR3L,0
ID_FHR6ZWJUHS,0
ID_GHFJ8RYARH,0
ID_G8IQ7U8YNU,0
ID_7QXFJLMYAP,0
ID_XDMGLZ3L85,0
ID_Y86E9K5DZO,0
ID_LBZRFQCCJ6,0
ID_9W1R9WIAZ9,0
ID_EKT8XM6S5H,0
ID_TU2U05HEVT,0
ID_1F9CQTEAED,0
ID_USRQGSZROZ,0
ID_L6NMGPWTS2,0
ID_HRBTV1DRWU,0
ID_S69T14BHAC,0
ID_6Z9VDVMETT,0
ID_RT7Q13CT3K,0
ID_QLRICI4699,0
ID_ZF5K52DXJY,0
ID_NBPFJNN2YD,0
ID_NH8906E0L2,0
ID_MBZPZONV4Y,0
ID_LRKFUWKY4E,0
ID_A5894UCL86,0
ID_HBCPLLZRLW,0
ID_3LY4AGWILY,0
ID_QTGN7PL5JR,0
ID_IJBL13OU4U,0
ID_3ONBWFIW5I,0
ID_4S03HRXG0K,0
ID_IAXBFZA5HE,0
ID_00WS8U3B49,0
ID_HYFP3EKFCV,0
ID_5K6T2XGHHF,0
ID_G4KQC9KM44,0
ID_IAVZLMB4TP,0
ID_P2JU8ECWW2,0
ID_YSBA5BN2AH,0
ID_YNLY8IBFPF,0
ID_D0ASWYHSYN,0
ID_9HXPPH976M,0
ID_4MOQ0AQD5M,0
ID_CARU3KAE02,0
ID_R8WI9RBSI7,0
ID_UKF1EGSXPJ,0
ID_SC9UMXMW20,0
ID_1V0SC795EX,0
ID_1XO8NUYEDJ,0
ID_SCA85BCR3E,0
ID_W045RVAS5J,0
ID_K45KCTXEQH,0
ID_A512RFCUQQ,0
ID_33PMMGRLJ5,0
ID_0E2NJSBJR1,0
ID_P8RMO2HEIR,0
ID_F3BCZXJMVB,0
ID_PY05P9711D,0
ID_VOHH55X8IS,0
ID_RZZO76FNEW,0
ID_0KH0M11XQ1,0
ID_CKV3J1NHMU,0
ID_WD4SXIFEU7,0
ID_WMOK1E8D3S,0
ID_9KX9J6OOSJ,0
ID_RQBEVPXKXO,0
ID_DYV5Y31UG7,0
ID_7FDT2DP2P1,0
ID_4O3NVTKTBA,0
ID_AT3VBJPBJK,0
ID_KHNKR0PGLD,0
ID_HAW0YAKUCQ,0
ID_TGZI7G015Q,0
ID_IGVFYFIGIQ,0
ID_FFDQN38N71,0
ID_DRKL0KHVCK,0
ID_HMVZJ5NI5L,0
ID_D59JNABJTO,0
ID_2NE8OTU9F3,0
ID_KS2C2X3EHZ,0
ID_A58W7ZA7PP,0
ID_BFBAU927VQ,0
ID_P108MVOHTV,0
ID_QN5BTVJWXX,0
ID_H8GRWH7KPB,0
ID_9B1PTZBYFI,0
ID_DVIYZQ12ZR,0
ID_PUGEBBUBSE,0
ID_HHCJY8YLXX,0
ID_8DSWTFAUWZ,0
ID_40177SN52U,0
ID_65F0FUUWUD,0
ID_O4Q3XECRM5,0
ID_VIEHZ5DL2J,0
ID_OFMGEVNBQJ,0
ID_E1JF5UKB43,0
ID_ELKOH9WHJL,0
ID_GVO20NTUAG,0
ID_DMDEVARKRK,0
ID_NC396122H6,0
ID_XZZWG8LKVY,0
ID_Z18FTO4O8E,0
ID_QM4HBC6885,0
ID_F06HL78Q9Y,0
ID_HKXN3NNE3R,0
ID_KX6L3RL4AU,0
ID_705Y8QTYSI,0
ID_YW0BBIUUHR,0
ID_AZY2ED2WYX,0
ID_M2HMMI1PA6,0
ID_Z8TR9HUWS0,0
ID_TY8JJHP5M0,0
ID_38L02JLPTS,0
ID_VSEP4B1VMD,0
ID_NW8YH2D8W1,0
ID_W0VAQ7IHI8,0
ID_TC2QZG5CUU,0
ID_XXHGUFM8Y1,0
ID_0DSE6NVZ29,0
ID_BM4TXC5YKP,0
ID_NSV1C5285Y,0
ID_304QLC9CMV,0
ID_UKA5WEX8EV,0
ID_BP5SPPWGWC,0
ID_GTXJBA13IL,0
ID_2I3HBP9QBJ,0
ID_G1GZ47YX9C,0
ID_LUASJORLQ3,0
ID_OAKCDOUF2F,0
ID_TDEUWKC9LO,0
ID_6GCQ5IBQR8,0
ID_DSQ9APY7H2,0
ID_IGCSO0YS29,0
ID_2D879ALOMX,0
ID_YGQJRV72RB,0
ID_WG2TUDZL2A,0
ID_44NSZE8E0O,0
ID_3GOY22JEZ8,0
ID_0V4LXH8QHX,0
ID_3ODKSVWS9T,0
ID_VYD0PEWMXT,0
ID_EV3PYJEOC0,0
ID_5IV8CJAMGH,0
ID_S1EMDGA409,0
ID_H2ZSB4IGNH,0
ID_4MMYHQDAJJ,0
ID_0LN1OLD5F2,0
ID_T7DX35W1EW,0
ID_S09GONWJHJ,0
ID_2VE8CF1CLB,0
ID_KTNVN7T2S6,0
ID_X5HZU36G46,0
ID_40JJHI63XB,0
ID_6N7ANMN5ZA,0
ID_5GKV80GJ4W,0
ID_LE2U0BQOMY,0
ID_0O2V6FGN5K,0
ID_P5O3ZF3Z49,0
ID_71SSL1PVG2,0
ID_XBXDF58LJ9,0
ID_M05FWUSNZE,0
ID_50CIIN3FNL,0
ID_TR6TNVWX71,0
ID_5BWX8MYWCP,0
ID_HAS45IJVCY,0
ID_58VHHF482K,0
ID_DE6G6CZROV,0
ID_WW74TPFWO2,0
ID_KOQXKBF6N4,0
ID_KWH7BZ4BDX,0
ID_SDQGE8TTL5,0
ID_ZSQ1O0EP32,0
ID_3XFPN8Z9CZ,0
ID_YFJ0PAK431,0
ID_7R5OBJWI6X,0
ID_M7X53PDCKS,0
ID_0R49S8EDHR,0
ID_NMKV1EVLYB,0
ID_VISZKVU55B,0
ID_YLPRKTEYDH,0
ID_XU9FOTWQJW,0
ID_TX1FFHNXFH,0
ID_PM073X6KH4,0
ID_AZ7567T96G,0
ID_2A1WCCQZP0,0
ID_FITR40Q9VJ,0
ID_6U6RUU4F2X,0
ID_QG253NROJW,0
ID_C6OVE36J4L,0
ID_ZHVTF8QKUZ,0
ID_BRX20QRSML,0
ID_UJ42C0AY0B,0
ID_WURTGLJC2N,0
ID_46B0N48RWM,0
ID_LA9FD032ZQ,0
ID_2GCHMBCX1K,0
ID_58HZ3YT0Q2,0
ID_NNK7ISFXMM,0
ID_2A1M4NIP8J,0
ID_EU3SU3O466,0
ID_5JF4PANAR1,0
ID_8NIUGL6H32,0
ID_2M1S2GS7SH,0
ID_M4I51968P7,0
ID_IRV81VXLU2,0
ID_K2EZW7Z799,0
ID_62SG54KSW6,0
ID_WXKTGUCO4B,0
ID_WBJMANFPR9,0
ID_N79IP3OPMB,0
ID_SPPL97DV58,0
ID_P79AF7Q81Q,0
ID_J2GKME28CW,0
ID_8OCEI8M1AE,0
ID_BHTH0JJFCB,0
ID_E82F8MZXIU,0
ID_YUPF4P613S,0
ID_GBVIUP0CEU,0
ID_CLCALO83N9,0
ID_AWG9YJX0UJ,0
ID_QXR43IB2E0,0
ID_AAPR8CTS4E,0
ID_ZEQB92H9K5,0
ID_LOFZ4OC33J,0
ID_545ABGE4DD,0
ID_8BZ6GW6JPP,0
ID_H1TLMSZMHA,0
ID_XU2B4WE3BO,0
ID_42CRVG6JK7,0
ID_JYOUGCWX95,0
ID_1IMVUND5V6,0
ID_6PGPIMRNEG,0
ID_FGCRYC73CQ,0
ID_HZWKW40VUH,0
ID_VORWWCB2RO,0
ID_NN50KL4LT3,0
ID_M94PTMR426,0
ID_M3GWE3YETM,0
ID_Z2Q55R630B,0
ID_HVPBMQR7VD,0
ID_1T0H5NN4NU,0
ID_XE45MJ267M,0
ID_SN84T7TCD1,0
ID_BAIING28MJ,0
ID_L22JYHTBW1,0
ID_P25YS1M9B0,0
ID_J1KIEU231Z,0
ID_1HBCH0IIJN,0
ID_Z8VKGZSQR9,0
ID_FYID47EMYO,0
ID_JWI8PTPIS3,0
ID_B2Z4M9EJK3,0
ID_7UJ1QQ1JSE,0
ID_7JNK58ZYFB,0
ID_0YLPO1LNC8,0
ID_K7FP9UPDJQ,0
ID_7S5P28A52Z,0
ID_9UYQCCDHRI,0
ID_RMKK0QVCLY,0
ID_EC14M0VDRS,0
ID_WH83EB9L6F,0
ID_FG3WEIA7TJ,0
ID_17ZKS84Q97,0
ID_H9W80RJ2PG,0
ID_ABDOE0H3XC,0
ID_RQBN21FO38,0
ID_6LRDHQH8WC,0
ID_KJJ4H7WAS2,0
ID_C0P14Q29H4,0
ID_9C5IMMX246,0
ID_RAPOP6ZO11,0
ID_61E9TPBQ4Y,0
ID_0LMJVJ407Q,0
ID_9SWPYPP7LZ,0
ID_1DQMXFQ968,0
ID_APV3GBD8MM,0
ID_UUCL4KMYZS,0
ID_MPO3AITC7A,0
ID_G9EN0LTN38,0
ID_LOJP947C95,0
ID_YFMREU4NZE,0
ID_TE6F8F6WYN,0
ID_Q6VZ91DK8Y,0
ID_F3LMNRY25Y,0
ID_5V8JZSQWL7,0
ID_JS6TGQQ5OD,0
ID_LFRX7ZJT97,0
ID_YBDKSYHHC7,0
ID_O28QOKVU9T,0
ID_IC47HMHQND,0
ID_SP95EDA8V6,0
ID_ICKBSZONR2,0
ID_IKRRYMVNIJ,0
ID_NGTLGM0HC5,0
ID_QLR9TSLK57,0
ID_P9JF3LMD73,0
ID_TYZ76QYCMP,0
ID_AKW55OBBHA,0
ID_2ICWC3QKSB,0
ID_BMRP379F94,0
ID_PI10USZ2WJ,0
ID_RH7M4IWYMU,0
ID_OP87GD1B0W,0
ID_FHKTGEJG9V,0
ID_ZJ8SE72820,0
ID_2O2FSL2UD4,0
ID_OJYWD4FPMP,0
ID_BOS57TK5SS,0
ID_6CVPAYE9IL,0
ID_ACR8QMQVAN,0
ID_9RX1SP0LWM,0
ID_0O6MBIH328,0
ID_JL9FYLN1A9,0
ID_GWPS4JGA8U,0
ID_M0J4CUT4SS,0
ID_P6UG0VLZ28,0
ID_TFA58JOTJN,0
ID_EXLDQZ2JBN,0
ID_QYOQFU9K77,0
ID_DUXU080B48,0
ID_Q4LMVZP5XZ,0
ID_AG2JXCLNDA,0
ID_1VHX57EWDN,0
ID_M8DAAQISKQ,0
ID_E3A0ZSKBIR,0
ID_2GTLEPSV4P,0
ID_Y37UX4JD7E,0
ID_PBVAFTXI36,0
ID_L4DXIIY09K,0
ID_9W46CCL5NG,0
ID_KP5GLXKLG5,0
ID_JYGROP3Y7J,0
ID_U8DCOJPOH7,0
ID_SJ0ITZG7QO,0
ID_N31RUF6XGT,0
ID_59JB7DJXQ7,0
ID_F2IZTUTOFT,0
ID_KJQ32E82G9,0
ID_6397HOG1CJ,0
ID_J15DIJC9IZ,0
ID_YY390B8HBR,0
ID_68CPWFA8Q4,0
ID_USLOOHC3MI,0
ID_SVIGPZ9KOM,0
ID_4UD3AHM08V,0
ID_WNXKNSFGUQ,0
ID_FE9GH3TAPY,0
ID_14H05SH039,0
ID_3RSJ34J1MI,0
ID_30YXFMIFTJ,0
ID_OBI4UDDY7J,0
ID_JFOGLYV9TI,0
ID_JV9OWZE5E7,0
ID_38D33O56EQ,0
ID_7383V2LTVQ,0
ID_999G3XSDCL,0
ID_ZLP4G424YK,0
ID_2PHTU0HEWY,0
ID_Y4NI9SHE3I,0
ID_BN96NPHI75,0
ID_KGBCBWZ55U,0
ID_MNTZUTYNEM,0
ID_Q02BG86MN1,0
ID_ZTQOM5KSKF,0
ID_H3VHRZ9UZ6,0
ID_T3BJPVCWW6,0
ID_0BZ04FWQ4R,0
ID_MLPS75BZEJ,0
ID_KLUPYWJN4Q,0
ID_ACX3DUYYK0,0
ID_02LND0D75I,0
ID_7ZWZQ75K1E,0
ID_FD6U7JS1SY,0
ID_D09T0050RQ,0
ID_L3AKDCAKYF,0
ID_GLLHJJ0QQ4,0
ID_QXYZ6SGYU1,0
ID_VHN5NKUQHH,0
ID_978QO3IDPQ,0
ID_V807XUVSEW,0
ID_UO9SDB7VJF,0
ID_JCIOR00B99,0
ID_FP4MH5RQ3N,0
ID_PBZZYOWTTN,0
ID_3VDTLX4QU7,0
ID_AQWBDIOKL8,0
ID_FWCENEX6D8,0
ID_RSWSOHZJZU,0
ID_3W0YACM7X7,0
ID_MMNM9Y2UTY,0
ID_VPF05W84B5,0
ID_R9X31IP2N2,0
ID_90SKKPB1ZV,0
ID_21H0WCID1E,0
ID_RD9ZBTCVSH,0
ID_ME8PVKN5O1,0
ID_00RUHRU039,0
ID_TB2VA7ZMS2,0
ID_2HBXH2XVGQ,0
ID_IKLCVOBM71,0
ID_9BSAATOCVW,0
ID_N7MO2FQE3X,0
ID_XSI0MB0PWA,0
ID_U2S0FXB1O9,0
ID_MB3BSAZ9TL,0
ID_N2I0JJBSDV,0
ID_39NQQCWHOQ,0
ID_G88DYE1V8G,0
ID_3MH4T3G6MA,0
ID_BDMSTSAWR7,0
ID_4GICWZFO46,0
ID_ULHM16ZAGC,0
ID_53KVWWGG5T,0
ID_2PZBQGFBCU,0
ID_5QG4DS3JKF,0
ID_FU7ZIIGTXK,0
ID_AUWFJXONRF,0
ID_FMB8GQ61XQ,0
ID_0M0BIVYOFO,0
ID_2RFQU5UGQ0,0
ID_C9F2P6TSLV,0
ID_P5FZ7R2QXJ,0
ID_E93EUV5SX6,0
ID_JILM94DJM5,0
ID_8EWLQ9O14V,0
ID_C56390Q3S4,0
ID_EJU5TQ2YEH,0
ID_W1FL28597Y,0
ID_9EUQTDRLJJ,0
ID_F316MY860M,0
ID_P0EUHLN7E3,0
ID_NEGFJLD4E1,0
ID_P6JSBUFO9C,0
ID_QF660E7BSN,0
ID_M58KNOUX3B,0
ID_I4IMDVOS12,0
ID_T7R8SBBME4,0
ID_DDY8HOIPPH,0
ID_L5H6ULZK6F,0
ID_A2SO0VGGJG,0
ID_SXN4051DI6,0
ID_7USL9STECI,0
ID_EZA8ER2CQP,0
ID_G25TCDBVJL,0
ID_U2CS8U28AA,0
ID_7AUHFD4OTK,0
ID_YN98M1GS25,0
ID_YKYPRSZ2SI,0
ID_Q0BDIYENGC,0
ID_JRX5Z2DR5G,0
ID_DZU8HS5DZG,0
ID_J0F0PK0X2E,0
ID_Z4PZ9FPAWW,0
ID_00XMMA5YKY,0
ID_8FP8E2MOE7,0
ID_VDW09BBHQU,0
ID_Q2QN2WA85L,0
ID_GH5KQFLYOX,0
ID_J3X7H3H3LU,0
ID_U50LKR9BMV,0
ID_92RE20IS9O,0
ID_AZ5C96IQD2,0
ID_Q8DSH2K3UR,0
ID_UDUJNQVZCR,0
ID_JNPS2D8LAT,0
ID_LRXKLTSP4C,0
ID_OMY6WVA7KA,0
ID_92CLIR4CB8,0
ID_4OSIY1QEG4,0
ID_OK82AIMV16,0
ID_X4OXGG8OW8,0
ID_0D2671U5U4,0
ID_WZL1UCMGOM,0
ID_INVFX69BBG,0
ID_ZE1CCGYRAL,0
ID_XNBBR8TWIB,0
ID_GF15QVNF44,0
ID_YG6GSVSUT0,0
ID_KDDPHL5ZIC,0
ID_WNO3LZXJ8W,0
ID_XUVUGSP977,0
ID_1GK87UD5H3,0
ID_MSXMOU54YJ,0
ID_4E9K6T7BLL,0
ID_H01PZGSXC8,0
ID_7ITJ84TPLW,0
ID_YGSUN6SCQU,0
ID_00XGU0PPYW,0
ID_AKX29Y06AH,0
ID_GD9F4RADIR,0
ID_XYZ705G98D,0
ID_NX55FZA121,0
ID_WVVW7UGBTG,0
ID_5H4SMOAHDA,0
ID_Z65SOQ11Z5,0
ID_2CR6N8E0PX,0
ID_D5ISD0A81F,0
ID_P5V5FLNGRQ,0
ID_JNXV1VJMUO,0
ID_3FO3JXJCVQ,0
ID_QK6IM0UHJK,0
ID_P1RBQ71HY9,0
ID_L4Y9GG5ZDI,0
ID_LC65LMRNNJ,0
ID_1V4DP5CCN3,0
ID_TK8Y51AY5S,0
ID_EE7Y57XAB2,0
ID_BELSM82VB5,0
ID_1O313TAB4B,0
ID_ER1XUN74G5,0
ID_5EE449GWPO,0
ID_LQRKJCBEP5,0
ID_K06ZSI801U,0
ID_FCCN6IQWJA,0
ID_N4UJS7H62W,0
ID_RDWIHWHDK7,0
ID_SR4PUFBQK4,0
ID_A564XKJFX8,0
ID_RUZV3SOJB8,0
ID_2C5C8CKJZN,0
ID_7F0T68WNZY,0
ID_EUGLISN214,0
ID_EGJOHP8QHN,0
ID_MR08QDFWB9,0
ID_2LX8X11J4D,0
ID_EMCB3FKC1F,0
ID_9U9XQLIRN8,0
ID_5C10YLHF6Z,0
ID_9I2F77CA82,0
ID_61DNDOM480,0
ID_QMMRXE5F3M,0
ID_HSZ70HGVJ1,0
ID_U68NLLOMZA,0
ID_E13522AGWW,0
ID_9INBPB7RCD,0
ID_1I81W1GWY2,0
ID_UCYSJCN37A,0
ID_PH5NEG7VMZ,0
ID_1RZBYCJ2GG,0
ID_H3HSVGPF4O,0
ID_9OH9LORU79,0
ID_C1XVBGVC1T,0
ID_5RTE576T39,0
ID_6Y25T94V7D,0
ID_ZC237KNGTA,0
ID_NXYVKX0Y58,0
ID_N4B55U8OJE,0
ID_DX6LC0JRQA,0
ID_RBYF7T02DF,0
ID_JAKM40TAYM,0
ID_T4YBAIOSPO,0
ID_FPPB158A7G,0
ID_FII98TF6GK,0
ID_TFITQXLRWS,0
ID_GMCRKCZVG1,0
ID_YKWZK5B41X,0
ID_VJC9CGG29K,0
ID_TEZUH9LD1E,0
ID_H00V2194FL,0
ID_PHKTD6XUH9,0
ID_UMFE39P7KP,0
ID_E1WGB1PAGW,0
ID_2CIK564O5D,0
ID_5CO8SMOKCX,0
ID_PT0FY0V2DN,0
ID_F3RSHIVH0G,0
ID_GPAU5I85ZP,0
ID_IKEUNVG0ZH,0
ID_FNWE6YZW5Y,0
ID_AVKUQTA1WU,0
ID_GRXOFYYYMP,0
ID_PMFH2W9IDS,0
ID_B8IONA2DAG,0
ID_NKLNDEXD58,0
ID_OOSPYHCIH6,0
ID_TJRW7LS3EO,0
ID_B9755IXYNU,0
ID_0XUT21CHR4,0
ID_9GDRY4657T,0
ID_YXVN4MWQOX,0
ID_X7CAUXVQF6,0
ID_7LX7QR6DHY,0
ID_QVTSS1EI77,0
ID_PUFYUEU9XY,0
ID_W19DBE3PGX,0
ID_ZBI38K1TOP,0
ID_IERAMQIGU5,0
ID_QW4QWMQ4ZC,0
ID_3PCVQ9S68A,0
ID_6IMDXHHCBL,0
